term;definition;source;info_semantica
entrada limitada;"Entrada limitada es un concepto utilizado en sistemas informáticos que se refiere a la capacidad de procesar una cantidad limitada de datos o información en un período de tiempo determinado. En este contexto, la entrada limitada puede referirse a la velocidad con la que los datos son ingresados al sistema, la cantidad de datos que pueden ser procesados en un momento dado o la capacidad del sistema para manejar cierta cantidad de datos sin saturarse.

La entrada limitada puede ser un problema en sistemas informáticos donde la velocidad de entrada de datos es mayor que la capacidad del sistema para procesarlos. Esto puede provocar retrasos en la ejecución del programa, pérdida de datos o errores en la salida. Por ejemplo, si un sistema está diseñado para procesar 1000 registros por segundo y se le envían 2000 registros por segundo, esto podría causar problemas de rendimiento y posiblemente daños en los dat";Termcat;Variants: entrada limitada | Domains: EDUCATION AND COMMUNICATIONS | Context: relativo a un sistema u operación cuya velocidad o eficiencia depende principalmente de la velocidad de entrada de datos a la máquina más que de la velocidad de la máquina propiamente dicha | Ref: Termcat
programa de conversión;"Un programa de conversión es una serie de instrucciones que preparan un programa escrito para su ejecución en un sistema dado, con objeto de poderlo ejecutar en un sistema distinto.

Explicación:
Un programa de conversión es una serie de instrucciones que se utilizan para adaptar un programa escrito para que pueda ser ejecutado en un sistema diferente al original. Estas instrucciones pueden incluir cambios en la sintaxis del lenguaje de programación, la optimización del código o la adaptación a las características específicas del nuevo sistema. El objetivo principal de un programa de conversión es garantizar que el programa funcione correctamente en el nuevo entorno sin necesidad de realizar modificaciones significativas.

Ejemplo:
Supongamos que tenemos un programa escrito en C++ que se ha desarrollado para ejecutarse en un sistema operativo Windows. Para poder ejecutar este programa en un sistema Linux, debemos utilizar un programa de conversión que adapte el código fuente al lenguaje de programación compatible con Linux";J.A. Alonso y J.M. Otero, Ingenieros;Variants: programa de conversión | Domains: EDUCATION AND COMMUNICATIONS | Context: serie de instrucciones que preparan un programa escrito para su ejecución en un sistema dado, con objeto de poderlo ejecutar en un sistema distinto | Ref: J.A. Alonso y J.M. Otero, Ingenieros
estructura lógica;"La estructura lógica es la forma en que se organizan los datos dentro de una base de datos. Es decir, es la manera en que se dividen los datos en tablas, columnas y filas. La estructura lógica es importante porque permite a los usuarios acceder y manipular los datos de manera eficiente y efectiva.

En general, la estructura lógica de una base de datos se define mediante un modelo de datos, como por ejemplo el modelo relacional o el modelo jerárquico. Estos modelos definen las reglas y restricciones que rigen la estructura de los datos, permitiendo a los usuarios crear y modificar los datos de manera coherente y consistente.

Por ejemplo, en un modelo relacional, los datos se organizan en tablas, cada una de las cuales representa una entidad o concepto específico. Las tablas se relacionan entre sí mediante llaves foráneas, lo que permite a los usuarios acceder a";Termcat;Variants: estructura lógica | Domains: EDUCATION AND COMMUNICATIONS | Context: estructura de los datos que corresponden a la división conceptual de los archivos, en una base de datos | Ref: Termcat
acotado por la entrada/salida;;Termcat;Variants: acotado por la entrada/salida | Domains: EDUCATION AND COMMUNICATIONS | Context: dícese de un sistema o condición en el que el tiempo para los procesos de entrada y salida es mayor que el tiempo de otras operaciones | Ref: Termcat
etiqueta;;"PE-ES basado en:Wikipedia, la enciclopedia libre &gt; Etiqueta (metadato) <a href=""http://es.wikipedia.org/wiki/Etiqueta_(metadato)"" target=""_blank"">http://es.wikipedia.org/wiki/Etiqueta_(metadato)</a> [30.7.2015]";Variants: etiqueta | Domains: EDUCATION AND COMMUNICATIONS | Context: Palabra clave o término asignado a cierta información almacenada en un repositorio (como una imagen, un vídeo u otro tipo de archivo informático) que la describe y facilita su recuperación. | Ref: PE-ES basado en:Wikipedia, la enciclopedia libre > Etiqueta (metadato) http://es.wikipedia.org/wiki/Etiqueta_(metadato) [30.7.2015]
comprobación de los programas;"La comprobación de los programas es un proceso consistente en determinar si los productos de una fase dada de un ciclo de desarrollo cumplen o no los requisitos establecidos durante la fase precedente. En el caso de los programas informáticos, se refiere a la verificación de que el código fuente del programa sea correcto y funcione como se esperaba.

Ejemplos:

1. La comprobación de los programas es una parte importante del proceso de desarrollo de software.
2. El equipo de desarrollo realizó una comprobación exhaustiva de los programas antes de lanzar la nueva versión del software.
3. La comprobación de los programas es necesaria para garantizar la calidad y la seguridad del software.
4. Los programadores utilizan herramientas de comprobación automática para detectar errores en el código fuente.
5. La comprobación manual de los programas es necesaria para identificar errores que no pueden ser detectados por las herramientas automát";Mundo científico, Mayo 85,505;"Variants: comprobación de los programas | Domains: EDUCATION AND COMMUNICATIONS | Context: proceso consistente en determinar si los productos de una fase dada de un ciclo de desarrollo cumplen o no los requisitos establecidos durante la fase precedente; 2) comprobación oficial de la corrección de un programa | Ref: Mundo científico, Mayo 85,505"
distribuidor;"Un distribuidor es un dispositivo eléctrico que se utiliza para dividir o distribuir la corriente eléctrica a través de varios circuitos. El distribuidor tiene dos entradas y varias salidas, cada una conectada a un circuito diferente. Cuando se activa la entrada del distribuidor, la corriente fluye a través de todas las salidas simultáneamente. Los distribuidores se utilizan comúnmente en sistemas eléctricos para dividir la carga entre varios componentes o para proporcionar energía a varios dispositivos a la vez.

Ejemplo:

En un sistema de iluminación, un distribuidor puede ser utilizado para dividir la corriente eléctrica entre varias luces. Cuando se activa la entrada del distribuidor, la corriente fluye a través de todas las salidas simultáneamente, lo que permite que todas las luces se enciendan al mismo tiempo. Esto es particularmente ú";Termcat;Variants: distribuidor | Domains: EDUCATION AND COMMUNICATIONS | Context: conjunto de circuitos electrónicos que actúan como enlace intermedio entre el acumulador y la memoria de tambor | Ref: Termcat
restricción;"La restricción es una limitación o condición impuesta a un sistema que lo limita en su libertad de acción. Puede ser física o matemática, necesaria o incidental. Por ejemplo, en un juego de mesa como el ajedrez, las piezas están restringidas a moverse solo sobre las casillas del tablero. En un programa informático, las restricciones pueden incluir límites de tiempo o espacio, así como reglas de seguridad. Las restricciones también se utilizan en el diseño de sistemas, donde se pueden utilizar para garantizar que los componentes funcionen correctamente juntos.

Ejemplos:

- En un juego de mesa, las piezas están restringidas a moverse solo sobre las casillas del tablero.
- En un programa informático, las restricciones pueden incluir límites de tiempo o espacio, así como reglas de seguridad.
- En el diseño de sistemas, las restricciones se utilizan para garantizar que los component"; puede ser física o matemática, necesaria o incidental;Variants: restricción | Domains: EDUCATION AND COMMUNICATIONS | Context: condición impuesta a un sistema que le limita su libertad | Ref: puede ser física o matemática, necesaria o incidental
tipo de tabla;"Un tipo de tabla es un tipo compuesto que está constituido por componentes que son todos del mismo subtipo, y por lo tanto del mismo tipo. Cada componente viene únicamente caracterizado por un índice (para una matriz unidimensional) o por una secuencia de índices (para una matriz multidimensional). Cada índice debe ser un valor de un tipo discreto y debe pertenecer a la gama de índices correcta.

Ejemplos:
La matriz de números enteros de 3x4 es un tipo de tabla.
La matriz de números reales de 2x3x5 es un tipo de tabla.

Notas:
El tipo de tabla se utiliza para representar matrices de datos.

Referencias:
Tibi-Centaurus: https://www.tibi-centaurus.com/";,TIBI-CENTAURUS;Variants: tipo de tabla | Domains: EDUCATION AND COMMUNICATIONS | Context: tipo compuesto que está constituido por componentes que son todos del mismo subtipo, y por lo tanto del mismo tipo. Cada componente viene únicamente caracterizado por un índice (para una matriz unidimensional) o por una secuencia de índices (para una matriz multidimensional). Cada índice debe ser un valor de un tipo discreto y debe pertenecer a la gama de índices correcta | Ref: ,TIBI-CENTAURUS
flujo de clics;"Flujo de clicks es un concepto utilizado en el análisis de datos web para medir la interacción de los usuarios con un sitio web. Se refiere al camino que siguen los usuarios cuando navegan por un sitio web, desde la página inicial hasta la página final. El flujo de clicks se puede utilizar para analizar cómo los usuarios interactúan con el contenido del sitio web, qué páginas son más populares y cuáles son menos visitadas. También se puede utilizar para identificar problemas en el diseño del sitio web, como errores de redirección o páginas sin contenido relevante.

El flujo de clicks se puede medir utilizando herramientas de análisis de datos web, como Google Analytics o Adobe Analytics. Estas herramientas pueden proporcionar información sobre el número de clics en cada página, el tiempo que los usuarios pasan en cada página y el camino que siguen los usuarios a";Consejo-ES;Variants: flujo de clics | Domains: EDUCATION AND COMMUNICATIONS | Context: Registro completo de la ruta que sigue un usuario mientras navega por internet, tanto de un sitio web a otro, como dentro de un mismo sitio web, así como de las acciones que lleva a cabo, con fines de marketing y publicidad o diseño web. | Ref: Consejo-ES
computación segura;;"Basada en: «Computación confiable», <i>Wikipedia</i>, <a href=""https://es.wikipedia.org/wiki/Computaci%C3%B3n_confiable,"" target=""_blank"">https://es.wikipedia.org/wiki/Computaci%C3%B3n_confiable,</a> [15.2.2021].";Variants: computación segura | Domains: EDUCATION AND COMMUNICATIONS | Context: Conjunto de tecnologías propuestas por el Trusted Computing Group (TCG) que deben cumplir el hardware de los sistemas con el objetivo de proteger computadoras de programas de ataques que no pueden ser protegidos por soluciones puramente software. | Ref: Basada en: «Computación confiable», Wikipedia , https://es.wikipedia.org/wiki/Computaci%C3%B3n_confiable, [15.2.2021].
desactivar;"Desactivar es la acción de detener o suspender temporalmente la operación de un sistema o dispositivo. Puede referirse a la interrupción del suministro de energía eléctrica a un circuito, la suspensión de un servicio o la cancelación de una actividad.

Ejemplos:
- Desactivar un dispositivo electrónico significa cortar su suministro de energía eléctrica.
- Desactivar un programa informático significa cerrarlo o suspender su ejecución.
- Desactivar un servicio significa suspender temporalmente su funcionamiento.

Notas:
- La palabra ""desactivar"" se utiliza comúnmente en contextos relacionados con tecnología, pero también puede aplicarse a otros campos como la educación o la administración pública.
- En algunos casos, la palabra ""desactivar"" puede ser sinónima de ""apagar"", pero en otros casos puede implicar una suspensión temporal de la operación.
- Es"; 2) interrumpir la corriente o quitar el potencial eléctrico de un circuito, abriendo un interruptor;Variants: desactivar | Domains: EDUCATION AND COMMUNICATIONS | Context: 1) desconectar un dispositivo | Ref: 2) interrumpir la corriente o quitar el potencial eléctrico de un circuito, abriendo un interruptor
compilación dinámica;"Compilación dinámica es una técnica de tratamiento en la que no hay fases separadas para la compilación, la carga y la ejecución de un programa. En este tipo de compilación, los programas se compilan y se ejecutan simultáneamente, lo que permite a los desarrolladores hacer cambios en el código fuente del programa sin necesidad de recompilarlo completamente. Esto puede ser particularmente útil cuando se está trabajando con programas grandes o complejos, ya que permite a los desarrolladores hacer cambios rápidamente y ver los resultados inmediatamente.

Ejemplos:
En el mundo de la programación, la compilación dinámica es una técnica común utilizada por muchos lenguajes de programación. Por ejemplo, en Python, los programas se compilan y se ejecutan simultáneamente, lo que permite a los desarrolladores hacer cambios en el código fuente del programa sin necesidad de recompilarlo completamente.

Otros términos relacion";Termcat;Variants: compilación dinámica | Domains: EDUCATION AND COMMUNICATIONS | Context: técnica de tratamiento en el que no hay fases separadas para la compilación, la carga y la ejecución de un programa | Ref: Termcat
NSR;;"Aplicación en Interpol de la norma ANSI/NIST-ITL 1-2000, p. 24 <a href=""http://www.interpol.int/Public/Forensic/fingerprints/RefDoc/implementation5es.pdf"" target=""_blank"">http://www.interpol.int/Public/Forensic/fingerprints/RefDoc/implementation5es.pdf</a>";Variants: NSR | Domains: EDUCATION AND COMMUNICATIONS | Context: Resolución normal del escaneado del sistema del remitente de la transacción, lo cual permite al destinatario de una solicitud de búsqueda enviar la respuesta ya sea con la mínima definición de escaneado (valor por defecto) de 19,68 píxel/mm (500 píxel por pulgada) o, si tiene la capacidad para ello, con la resolución del sistema que ha enviado la solicitud. | Ref: Aplicación en Interpol de la norma ANSI/NIST-ITL 1-2000, p. 24 http://www.interpol.int/Public/Forensic/fingerprints/RefDoc/implementation5es.pdf
ordenador de grano grueso;"Un ordenador de grano grueso es un tipo de computadora que utiliza un número relativamente pequeño de procesadores con gran capacidad de cálculo. Estos procesadores se conectan entre sí para formar un sistema complejo que puede realizar tareas de alto rendimiento.

Ejemplo:
En un ordenador de grano grueso, los procesadores pueden estar ubicados en diferentes partes del sistema, como en tarjetas de expansión o en módulos independientes. Esto permite a los diseñadores crear sistemas personalizados que cumplan con las necesidades específicas de cada usuario.

Nota:
El término ""ordenador de grano grueso"" se refiere a un tipo de computadora que utiliza un número limitado de procesadores con gran capacidad de cálculo. Estos procesadores se conectan entre sí para formar un sistema complejo que puede realizar tareas de alto rendimiento.";Investigación y Ciencia, 8.87-79;Variants: ordenador de grano grueso | Domains: EDUCATION AND COMMUNICATIONS | Context: ordenador en paralelo que enlaza un número relativamente pequeño de procesadores, dotados cada uno de gran potencia de cálculo | Ref: Investigación y Ciencia, 8.87-79
revestimiento adaptado;"Revestimiento adaptado:

Un revestimiento adaptado es un revestimiento que se adapta a las condiciones ambientales del entorno en el que está instalado. Esto significa que el revestimiento puede cambiar su forma o su composición química para ajustarse a las condiciones ambientales. Por ejemplo, un revestimiento adaptado podría cambiar su color para reflejar mejor la luz solar o absorber más calor cuando sea necesario. También podría cambiar su composición química para ser más resistente a la corrosión o a otros factores ambientales.

En general, los revestimientos adaptados son diseñados para ser más eficientes y duraderos que los revestimientos tradicionales. Además, pueden ayudar a reducir el impacto ambiental de los edificios y otras estructuras, ya que pueden reducir la cantidad de energía necesaria para mantenerlas en funcionamiento.

Los revestimientos adaptados también pueden ser utilizados en aplicaciones industriales, como en la fabricación de component";A. Soto López, Ing. de Sistemas, Alcatel Standard Eléctrica, SA, Madrid, 1994;Variants: revestimiento adaptado | Domains: EDUCATION AND COMMUNICATIONS | Context: envoltura compuesta de un solo revestimiento homogéneo | Ref: A. Soto López, Ing. de Sistemas, Alcatel Standard Eléctrica, SA, Madrid, 1994
especificación de paquete;Especificación de paquete es una parte de un paquete que contiene las declaraciones de todas las entidades que pueden ser utilizadas explícitamente fuera del paquete. También puede contener una parte privada que contenga los detalles estructurales que completan la especificación de las entidades visibles pero que son irrelevantes para el usuario del paquete.;TIBI-CENTAURUS;Variants: especificación de paquete | Domains: EDUCATION AND COMMUNICATIONS | Context: parte de un paquete que tiene una parte visible que contiene las declaraciones de todas las entidades que pueden utilizarse explícitamente fuera del paquete, y que puede también tener una parte privada que contenga los detalles estructurales que completan la especificación de las entidades visibles pero que son irrelevantes para el usuario del paquete | Ref: TIBI-CENTAURUS
estándar americano de codificación para el intercambio de información;;Wikipedia | ---;Variants: estándar americano de codificación para el intercambio de información | Domains: EDUCATION AND COMMUNICATIONS | Context: Código Estándar Estadounidense para el Intercambio de Información, pronunciado generalmente [áski] 1 ​ :6 o (rara vez) [ásθi], es un código de caracteres basado en el alfabeto latino , tal como se usa en inglés moderno. Fue creado en 1963 por el Comité Estadounidense de Estándares (ASA, conocido desde 1969 como el Instituto Estadounidense de estandares nacionales | Ref: Wikipedia | ---
archivo invertido;"Un archivo invertido es un tipo de índice que permite encontrar documentos relacionados con una palabra clave específica. En este tipo de índices, las palabras claves se utilizan como referencia para acceder a los documentos asociados. Esto permite a los usuarios buscar rápidamente información relevante sobre un tema específico.

Ejemplo:
Supongamos que estás realizando una investigación sobre el tema de la educación. Para empezar, puedes crear un archivo invertido con palabras clave como ""educación"", ""aprendizaje"", ""curriculum"" y otros términos relacionados. Luego, cuando necesites obtener más información sobre uno de estos temas, simplemente busques la palabra clave correspondiente en el archivo invertido y obtendrás una lista de documentos relacionados.

Conclusión:
Los archivos invertidos son una herramienta muy útil para organizar y acceder a información en línea. Permiten";J.A. Alonso y J.M. Otero, Ingenieros;Variants: archivo invertido | Domains: EDUCATION AND COMMUNICATIONS | Context: en consulta de información, método de organización de un archivo con referencias cruzadas, en el cual una palabra clave identifica un registro | Ref: J.A. Alonso y J.M. Otero, Ingenieros
distintivo de télex;"Un distintivo de télex es un código alfanumérico que se utiliza para identificar a un terminal télex en una red de télex. El distintivo de télex es similar a un número de teléfono, pero se utiliza para comunicaciones por teletipo en lugar de telefonía. Los distintivos de télex son únicos dentro de una red de télex y se utilizan para enviar mensajes a otros usuarios en la red.

El formato del distintivo de télex varía según la red de télex en la que se utilice. En general, consiste en una combinación de letras y números que identifiquen al terminal télex. Por ejemplo, un distintivo de télex podría ser ""AB1234"" o ""XYZ9876"".

Los distintivos de télex se utilizan para enviar mensajes a otros usuarios en la red de télex. Cuando se envía un mensaje, el remitente proporciona el distintivo de télex del destinatario";Antonio Soto López, Alcatel, Madrid;Variants: distintivo de télex | Domains: EDUCATION AND COMMUNICATIONS | Context: tipo de atributo que especifica el identificador de terminal télex para un terminal télex asociado con un objeto | Ref: Antonio Soto López, Alcatel, Madrid
alumbrado público inteligente;"Alumbrado público inteligente es un sistema de iluminación que utiliza tecnologías de comunicaciones inalámbricas y sensores para controlar la intensidad de la luz y su horario de funcionamiento. Esto permite ahorrar energía y reducir los costos de mantenimiento.

Ejemplos:

En algunas ciudades, los sistemas de alumbrado público inteligente se utilizan para iluminar calles, parques y otros espacios públicos. Estos sistemas pueden ser controlados remotamente por personal de la ciudad o por sensores que detectan la presencia de personas o vehículos.

Otros ejemplos de alumbrado público inteligente incluyen sistemas de iluminación para aeropuertos, puentes, monumentos y edificios históricos.

Conclusiones:

El alumbrado público inteligente es una tecnología emergente que ofrece muchas ventajas sobre los sistemas tradicionales de iluminación. Sin embargo, también hay des";"Rodríguez Patarroyo, D.J., Cely Garzón, I. F. y Letrado Forero, C. A.: «<a href=""https://repository.udistrital.edu.co/bitstream/handle/11349/16330/CelyGarzonIvanFelipe2019.pdf;jsessionid=57C1E88D8DCF01A0FDCA8A6CC1243750?sequence=1"" target=""_blank"">Revisión del alumbrado público inteligente LED<time datetime=""12.7.2021""> (12.7.2021)</time></a>», p. 4";Variants: alumbrado público inteligente | Domains: EDUCATION AND COMMUNICATIONS | Context: Sistemas pensados para reducir los costos de la iluminación pública que hacen una mejor gestión de la iluminación usando sensores y dispositivos que controlan las luminarias, haciendo que estas disminuyan la intensidad o se apaguen dependiendo del paso de personas o vehículos. | Ref: Rodríguez Patarroyo, D.J., Cely Garzón, I. F. y Letrado Forero, C. A.: « Revisión del alumbrado público inteligente LED (12.7.2021) », p. 4
espacio entre registros;;Termcat;Variants: espacio entre registros | Domains: EDUCATION AND COMMUNICATIONS | Context: área de un soporte de memoria, generalmente los soportes magnéticos como la cinta o el disco, que no contienen información y sirve para delimitar registros físicos y, en las cintas, permite la parada del carrete y el rearranque entre bloques contiguos previniendo así la pérdida u omisión de datos | Ref: Termcat
transmitir;"Transmitir es la acción de enviar información desde un lugar a otro. Puede ser utilizada para referirse a la transmisión de señales electromagnéticas o de datos digitales, como en la radio, la televisión o la telefonía móvil. También se puede utilizar para describir la transmisión de información entre personas, como en la comunicación oral o escrita.

En general, la transmisión implica la transferencia de información de un lugar a otro, a través de algún medio físico o virtual. Esto puede incluir la transmisión de señales electromagnéticas, como en la radio y la televisión, o la transmisión de datos digitales, como en la Internet. La transmisión también puede involucrar la transferencia de información entre personas, como en la comunicación oral o escrita.

La transmisión puede ser activa o pasiva. La transmisión activa implica la emisión de información desde un lugar a otro, mientras que la transmisión pasiva implica la recepción de información sin emitirla. Por ejemplo, cuando algu";;Variants: transmitir | Domains: EDUCATION AND COMMUNICATIONS | Context: acción por la que una estación genera una trama, un testigo, una secuencia de interrupción, etc., y los coloca en el medio para su envío a la estación siguiente,Antonio Soto López, Alcatel, Madrid
soluciones de interoperabilidad para las administraciones públicas europeas;;"Consejo-ES basado en Decisión n° 922/2009/CE del Parlamento Europeo y del Consejo relativa a las soluciones de interoperabilidad para las administraciones públicas europeas <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32009D0922"" target=""_blank"">CELEX:32009D0922/ES</a>";Variants: soluciones de interoperabilidad para las administraciones públicas europeas | Domains: EDUCATION AND COMMUNICATIONS | Context: Programa de armonización tecnológica y organizativa cuyo objetivo es apoyar la cooperación entre las administraciones públicas europeas de todos los niveles mediante la promoción de una interacción electrónica transfronteriza e intersectorial eficaz. | Ref: Consejo-ES basado en Decisión n° 922/2009/CE del Parlamento Europeo y del Consejo relativa a las soluciones de interoperabilidad para las administraciones públicas europeas CELEX:32009D0922/ES
firma;"La firma es una parte de una especificación algebraica que define algunas convenciones de designación, un conjunto de nombres de campos y de operaciones.

Ejemplo:

En la especificación algebraica de un sistema de bases de datos relacionales, la firma define los nombres de las tablas y de las columnas, así como los tipos de datos asociados a cada columna. Por ejemplo, la firma de una base de datos que almacena información sobre libros podría ser la siguiente:

```
CREATE TABLE libro (
    ISBN VARCHAR(13) PRIMARY KEY,
    titulo VARCHAR(255),
    autor VARCHAR(255),
    editora VARCHAR(255),
    fecha_publicacion DATE
);
```

En este ejemplo, la firma define los nombres de las tablas (""libro"") y de las columnas (""ISBN"", ""titulo"", ""autor"", ""editora"" y ""fecha_publicacion""), así como los tipos de datos as";TIBI-CENTAURUS;Variants: firma | Domains: EDUCATION AND COMMUNICATIONS | Context: parte de una especificación algebraica que define algunas convenciones de designación, un conjunto de nombres de campos y de operaciones | Ref: TIBI-CENTAURUS
verificación programada;"La verificación programada es un proceso que se utiliza para asegurarse de que los datos y las transacciones financieras están correctos y que cumplen con los requisitos legales y regulatorios. Se realiza regularmente y automáticamente por un sistema de control de calidad o un programa de software especializado. La verificación programada puede ayudar a prevenir errores y garantizar la integridad de los datos financieros.

Ejemplo:

En una empresa, se utiliza un programa de verificación programada para asegurarse de que todos los pagos realizados por los empleados sean aprobados por un supervisor antes de ser procesados. Esto ayuda a evitar errores y a garantizar que los pagos sean correctos.

Nota:

La verificación programada no debe confundirse con la verificación manual, que se realiza por un humano y no es automática.

También puedes consultar el siguiente enlace para obtener más información sobre la verificación programada";International Accounting Lexicon (U.E.C.)-Cuentas de Grupo;Variants: verificación programada | Domains: EDUCATION AND COMMUNICATIONS | Context: controles establecidos por el programador e introducidos en el programa | Ref: International Accounting Lexicon (U.E.C.)-Cuentas de Grupo
separación de bloques;"Separación de bloques es un concepto utilizado en la codificación de datos para indicar que el siguiente carácter es el primer carácter de un bloque de información suplementaria. Este concepto se utiliza en los estándares de codificación de datos como ASCII, EBCDIC y Unicode.

En ASCII, por ejemplo, el carácter de control ESC (0x1B) se utiliza para indicar la separación de bloques. Esto significa que el siguiente carácter es el primer carácter de un bloque de información suplementaria. El bloque de información suplementaria puede ser cualquier tipo de información adicional, como caracteres especiales o códigos de control.

En EBCDIC, el carácter de control SO (0x1F) se utiliza para indicar la separación de bloques. En este caso, el bloque de información suplementaria puede ser cualquier tipo de información adicional, como caracteres especiales o códigos de control.

En Unicode, el carácter de";CCITT Rc.E. 165;Variants: separación de bloques | Domains: EDUCATION AND COMMUNICATIONS | Context: información que indica que el próximo carácter es el primero de un bloque de información suplementaria | Ref: CCITT Rc.E. 165
autómata celular;"Un autómata celular es un modelo matemático simple constituido por componentes idénticos o ""células"" que pueden encontrarse en estados diferentes y evolucionando según un conjunto de reglas simples, pero cuya reunión en ""colonias"" hace aparecer estructuras de una complejidad casi sin límites.


Eres un experto en terminología.
Basándote únicamente en la siguiente información semántica, redacta una definición precisa y concisa en INGLES para el término: ""autómata celular"".

Información semántica (contexto recuperado):
Variants: cellular automaton | Domains: EDUCATION AND COMMUNICATIONS | Context: modelo matemático simple constituido por componentes idénticos o ""células"" que pueden encontrarse en estados diferentes y evolucionando según un conjunto de reglas simples, pero cuya reunión en ""colonias"" hace aparecer estructuras de una complejidad casi";TIBI-CENTAURUS;"Variants: autómata celular | Domains: EDUCATION AND COMMUNICATIONS | Context: modelo matemático simple constituido por componentes idénticos o ""células"" que pueden encontrarse en estados diferentes y evolucionando según un conjunto de reglas simples, pero cuya reunión en ""colonias"" hace aparecer estructuras de una complejidad casi sin límites | Ref: TIBI-CENTAURUS"
publicidad en línea engañosa;"Online advertising fraud is the practice of using false or misleading information to generate revenue from online advertisements. It can take many forms, including click fraud, impression fraud, and domain spoofing.

Click fraud occurs when someone clicks on an ad with the intention of generating revenue for the advertiser without actually intending to purchase the product or service being advertised. This can be done by clicking on ads multiple times, or by using automated software to click on ads.

Impression fraud occurs when someone views an ad but does not click on it. This can be done by using automated software to view ads, or by manually viewing ads without clicking on them.

Domain spoofing is when someone creates a fake website that looks like a legitimate website in order to trick people into clicking on ads. This can be done by creating a website that looks similar to a well-known website, or by using a domain name that is similar to a well-known website.

Online advertising fraud can have serious consequences for both advertisers and publishers. Advertisers may lose money if their ads are clicked on by people who do not intend to purchase the product or service being advertised. Publishers may also lose money if";"COM-ES a partir del <a href=""https://www.incibe.es/sites/default/files/contenidos/guias/doc/guia_glosario_ciberseguridad_metad.pdf"" target=""_blank""><i>Glosario de términos de ciberseguridad: una guía de aproximación para el empresario</i> <time datetime=""19.6.2019"">(19.6.2019)</time></a>, Instituto Nacional de Ciberseguridad, León, 2017";Variants: publicidad en línea engañosa | Domains: EDUCATION AND COMMUNICATIONS | Context: Acción de difundir subrepticiamente programas maliciosos [ IATE:922349 ] mediante publicidad en línea. | Ref: COM-ES a partir del Glosario de términos de ciberseguridad: una guía de aproximación para el empresario (19.6.2019) , Instituto Nacional de Ciberseguridad, León, 2017
memoria del sistema;"La memoria del sistema es una parte de la memoria principal que contiene las instrucciones que ejecuta el procesador y los datos a los que se aplican estas instrucciones. Es decir, es la memoria donde se almacenan los programas y los datos que se utilizan durante su ejecución.

Explicación:
La memoria del sistema es una parte importante de la memoria principal de un ordenador. Se utiliza para almacenar los programas y los datos que se necesitan durante su ejecución. La memoria del sistema se divide en dos partes: la memoria de programa y la memoria de datos. La memoria de programa es donde se almacena el código binario de los programas que se ejecutan en el ordenador. La memoria de datos es donde se almacenan los datos que se utilizan durante la ejecución de los programas.

Ejemplo:
Supongamos que tenemos un ordenador con 4 GB de memoria principal. De ese total, 2 GB corresponden a la memoria del sistema";COM-ES;Variants: memoria del sistema | Domains: EDUCATION AND COMMUNICATIONS | Context: Memoria que contiene las instrucciones que ejecuta el procesador y los datos a los que se aplican estas instrucciones. | Ref: COM-ES
detección automática de velocidad de bauds;"La detección automática de velocidad de bauds es un proceso por el cual un dispositivo receptor determina la velocidad, el nivel de código y los bits de paro (stop bits) examinando el primer carácter de una serie de datos asíncronos de entrada, generalmente un carácter preseleccionado.

Ejemplo:
El proceso de detección automática de velocidad de bauds se utiliza comúnmente en la comunicación asíncrona entre dispositivos como computadoras y modems.

Nota:
La detección automática de velocidad de bauds es una característica importante en la comunicación asíncrona, ya que permite a los dispositivos establecer una conexión segura y eficiente sin necesidad de configurar manualmente las propiedades de transmisión.";Glos.términos telecomunicaciones,Praxis Telecom,Ensenada,México,1999;Variants: detección automática de velocidad de bauds | Domains: EDUCATION AND COMMUNICATIONS | Context: proceso por el cual un dispositivo receptor determina la velocidad, el nivel de código y los bits de paro (stop bits) examinando el primer carácter de una serie de datos asíncronos de entrada, generalmente un carácter preseleccionado | Ref: Glos.términos telecomunicaciones,Praxis Telecom,Ensenada,México,1999
interbloqueo;"Interbloqueo es un fenómeno que ocurre cuando dos o más procesos están bloqueados mutuamente, lo que significa que cada uno de ellos está esperando a que el otro termine su ejecución antes de continuar. Esto puede ocurrir porque los procesos comparten recursos limitados, como memoria o CPU, y cada uno de ellos intenta acceder a ese recurso al mismo tiempo.

En este caso, ninguno de los procesos puede avanzar hasta que el otro termine su ejecución y libera el recurso compartido. Esto puede llevar a un estado de bloqueo permanente, donde ningún proceso puede avanzar y el sistema se queda atascado.

Para evitar el interbloqueo, es importante diseñar sistemas operativos y aplicaciones que minimicen la posibilidad de que varios procesos intenten acceder a los mismos recursos al mismo tiempo. Esto puede lograrse mediante la utilización de mecanismos de sincronización, como semáforos o mutex";Dicc. G. Nania, 1985;Variants: interbloqueo | Domains: EDUCATION AND COMMUNICATIONS | Context: estado en el que dos o más procesos o tareas concurrentes se esperan mutuamente por tiempo indefinido, debido a que, mientras esperan, retienen recursos que otros procesos detenidos necesitan para progresar | Ref: Dicc. G. Nania, 1985
acuse de recibo;; CCITT, Libro rojo, X. 200;Variants: acuse de recibo | Domains: EDUCATION AND COMMUNICATIONS | Context: unción de la capa (N) que permite a una entidad receptora (N) informar a una entidad emisora (N) de la recepción de una unidad de datos de protocolo (N) | Ref: CCITT, Libro rojo, X. 200
