term;definition;source;info_semantica
zona urbana;"Zona urbana es un área donde se concentran edificios y estructuras humanas, como viviendas, oficinas, centros comerciales, hospitales, escuelas, parques, etc. En este tipo de áreas, la presencia de construcciones humanas y la densidad de la población civil pueden afectar a las opciones tácticas del mando militar.

Ejemplos:

1. La batalla por la ciudad fue intensa debido a la presencia de edificios altos y la densidad de la población civil.
2. El ejército tuvo que tomar medidas especiales para protegerse de los ataques enemigos en la zona urbana.
3. Los civiles fueron evacuados de la zona urbana antes de que comenzara la batalla.
4. Las fuerzas militares tenían que ser muy cuidadosas al entrar en la zona urbana, ya que podía haber minas o explosivos ocultos.
5. La policía tuvo que trabajar con el ejército para mantener el orden público en la zona urbana después de";Consejo-ES.;Variants: zona urbana | Domains: INTERNATIONAL RELATIONS | Context: Terreno en el que la presencia de construcciones humanas y la densidad de la población civil afecta a las opciones tácticas del mando militar. | Ref: Consejo-ES.
campo falso;"Campo falso es un término militar que se refiere a un área de terreno que ha sido diseñada o preparada para simular la presencia de minas antipersonales o explosivos improvisados, pero que en realidad no contienen ninguna arma explosiva. El objetivo principal del campo falso es crear una sensación de peligro y desalentar a los enemigos de avanzar hacia una zona específica.

El uso de campos falsos se remonta a la Primera Guerra Mundial, cuando las tropas aliadas utilizaron este método para detener al ejército alemán en el frente occidental. Desde entonces, los campos falsos han sido utilizados por ambos lados durante varias guerras y conflictos armados.

Los campos falsos pueden ser muy efectivos en disuadir a los enemigos de avanzar hacia una zona específica, ya que pueden causar miedo y confusión entre las tropas adversarias. Sin embargo, también hay ciertos riesgos asociados con su uso, como la posibil";---;Variants: campo falso | Domains: INTERNATIONAL RELATIONS | Context: Cammpo de minas que no contiene minas armadas y que constituye un amenaza psicológica. | Ref: ---
TO;;Consejo-ES a partir de: Ministerio de Defensa: Doctrina para el empleo de las FAS (25.3.2021), Ministerio de Defensa, 2018, 178 pp.;Variants: TO | Domains: INTERNATIONAL RELATIONS | Context: Conjunto formado por los espacios, físicos y no físicos, necesarios para desarrollar y sostener las operaciones. Incluye una o varias zonas de operaciones, las líneas de comunicaciones, los cuarteles generales y los elementos y nodos de mando y control relacionados con la operación que estén localizados fuera de zonas de operaciones. | Ref: Consejo-ES a partir de: Ministerio de Defensa: Doctrina para el empleo de las FAS (25.3.2021), Ministerio de Defensa, 2018, 178 pp.
Inteligencia, Vigilancia, Adquisición de Objetivos y Reconocimiento;"INTELLIGENCE, SURVEILLANCE, TARGET ACQUISITION AND RECONNAISSANCE (ISTAR) is the process of collecting and analyzing information about an enemy or potential enemy to support military operations. It includes intelligence gathering, surveillance, target acquisition, and reconnaissance.

The term ISTAR was first used in the United Kingdom during the Cold War. The British Army's Directorate of Intelligence and Security (DIS) was responsible for providing intelligence to the army. In 1982, the DIS was reorganized into three directorates: Intelligence, Surveillance, Target Acquisition, and Reconnaissance (ISTAR).

The United States adopted the term ISTAR in the early 1990s. The U.S. Department of Defense defines ISTAR as ""the process of collecting, processing, analyzing, and disseminating information in support of military operations.""

ISTAR is a critical component of modern warfare. It provides commanders with the information they need to make decisions about where to deploy troops, what targets to attack, and how to conduct operations.

There are four main components of ISTAR:

1";"Consejo-ES; véase Naciones Unidas, UNTERM (base terminológica), voz ""ISTAR"" <a href=""http://unterm.un.org/dgaacs/unterm.nsf/WebView/F1A3AB47AD75C7AD85256EAC006A5C95?OpenDocument"" target=""_blank"">http://unterm.un.org/dgaacs/unterm.nsf/WebView/F1A3AB47AD75C7AD85256EAC006A5C95?OpenDocument</a>";"Variants: Inteligencia, Vigilancia, Adquisición de Objetivos y Reconocimiento | Domains: INTERNATIONAL RELATIONS | Context: Algunas de las capacidades habilitadoras IATE:933715 con que debe contar una fuerza IATE:929297 para llevar a cabo una operación militar. | Ref: Consejo-ES; véase Naciones Unidas, UNTERM (base terminológica), voz ""ISTAR"" http://unterm.un.org/dgaacs/unterm.nsf/WebView/F1A3AB47AD75C7AD85256EAC006A5C95?OpenDocument"
Campaña Internacional para la Prohibición de las Minas;"La Campaña Internacional para la Prohibición de las Minas (CIPM) es una red de más de 1400 organizaciones que trabajan juntas para eliminar las minas terrestres. La CIPM fue fundada en 1992 por seis organizaciones no gubernamentales: Handicap International, Human Rights Watch, Medico International, Mines Advisory Group, Physicians for Human Rights y Vietnam Veterans of America Foundation.

Los objetivos de la CIPM son:
- Prohibir el uso, la producción, el almacenamiento, el comercio, la transferencia o exportación de minas antipersonal.
- Lograr la adhesión universal al Tratado sobre la prohibición de minas antipersonal de 1997.
- Aumentar los recursos para la asistencia y rehabilitación de las víctimas de las minas.
- Aumentar los recursos para el desminado humanitario y los programas de prevención de accidentes causados por minas.

La CIPM ha logrado";"Portal de la campaña <a href=""http://www.icbl.org/es/"" target=""_blank"">http://www.icbl.org/es/</a>";"Variants: Campaña Internacional para la Prohibición de las Minas | Domains: INTERNATIONAL RELATIONS | Context: Campaña iniciada en 1992 por seis organizaciones no gubernamentales: Handicap International, Human Rights Watch, Medico International, Mines Advisory Group, Physicians for Human Rights y Vietnam Veterans of America Foundation; actualmente es una red de más de 1400 grupos y organizaciones. Sus objetivos son los siguientes: Prohibición internacional del uso, la producción, el almacenamiento, el comercio, la trasferencia o exportación de minas antipersonal. Adhesión universal al Tratado sobre la prohibición de minas antipersonal de 1997. Incremento de recursos para la asistencia y rehabilitación de las víctimas de las minas. Incremento de recursos para el desminado humanitario y los programas de prevención de accidentes causados por minas. | Ref: Portal de la campaña http://www.icbl.org/es/"
capacidades de defensa generalizadas;Capacidades de defensa generalizadas son las capacidades de defensa que cubren todo el espectro de los ámbitos de operación (terrestre, aeroespacial, marítimo y ciberespacial), además de otras capacidades de defensa transversales, incluidos los elementos de apoyo estratégicos que posibilitan la proyección de la fuerza en situaciones y escenarios diversos.;"Consejo-ES, a partir de:<div>Dupont, A.: <a href=""https://www.lowyinstitute.org/sites/default/files/full-spectrum-defence_0.pdf"" target=""_blank"">«<i>Full spectrum defence: Re-thinking the fundamentals of Australian defence strategy</i>»<time datetime=""29.3.2022""> (29.3.2022)</time></a>, Lowy Institute for International Policy, marzo de 2015.</div> | <a href=""https://www.europarl.europa.eu/doceo/document/A-8-2018-0392_ES.html"" target=""_blank"">Informe anual Parlamento Europeo sobre la aplicación de la política exterior y de seguridad común</a>, A8-0392/2018.";Variants: capacidades de defensa generalizadas | Domains: INTERNATIONAL RELATIONS | Context: Capacidades de defensa que cubren todo el espectro de los ámbitos de operación (terrestre, aeroespacial, marítimo y ciberespacial), además de otras capacidades de defensa transversales, incluidos los elementos de apoyo estratégicos que posibilitan la proyección de la fuerza en situaciones y escenarios diversos. | Ref: Consejo-ES, a partir de: Dupont, A.: « Full spectrum defence: Re-thinking the fundamentals of Australian defence strategy » (29.3.2022) , Lowy Institute for International Policy, marzo de 2015. | Informe anual Parlamento Europeo sobre la aplicación de la política exterior y de seguridad común , A8-0392/2018.
guerra antiaérea;"La guerra antiaérea es una forma de guerra que se enfoca en la defensa contra ataques aéreos y misiles enemigos. Su objetivo principal es anular o reducir la amenaza aérea y de misiles enemigos hasta un nivel aceptable.

Esta forma de guerra implica la utilización de diversos sistemas de defensa aérea, como misiles antiaéreos, cañones antiaéreos, radares y sistemas de detección y control. Estos sistemas están diseñados para detectar, identificar y derribar aviones, helicópteros y misiles enemigos antes de que puedan causar daño a las fuerzas terrestres o instalaciones militares.

La guerra antiaérea ha evolucionado significativamente a lo largo del tiempo, pasando de sistemas basados en artillería y cañones antiaéreos a sistemas más sofisticados que combinan tecnologías electrónicas y misiles guiados por radar. Actualmente, los sistemas";---;Variants: guerra antiaérea | Domains: INTERNATIONAL RELATIONS | Context: Acciones necesarias para anular o reducir, a un nivel aceptable, la amenaza aérea y de misiles enemigos. | Ref: ---
iniciativa de reacción rápida aérea;"La iniciativa de reacción rápida aérea es un proyecto de la Unión Europea destinado a potenciar la capacidad de respuesta rápida aérea de las Fuerzas Armadas de los Estados miembros de la UE. El objetivo principal de esta iniciativa es contribuir a la seguridad y estabilidad regionales y globales mediante la creación de una fuerza de reacción rápida aérea capaz de responder a situaciones de crisis o emergencias. La iniciativa se basa en la cooperación entre los Estados miembros de la UE y se centra en la coordinación de sus capacidades aéreas existentes, así como en la creación de nuevas capacidades comunes.

Explicación:
La iniciativa de reacción rápida aérea es un proyecto de la Unión Europea destinado a potenciar la capacidad de respuesta rápida aérea de las Fuerzas Armadas de los Estados miembros de la UE. El objetivo principal de esta iniciativa es cont";"Consejo-ES; véanse<br>- Informe de la Presidencia sobre la PESD, punto 42 (doc. 10418/06 del Consejo) <a href=""http://register.consilium.europa.eu/pdf/es/06/st10/st10418.es06.pdf"" target=""_blank"">http://register.consilium.europa.eu/pdf/es/06/st10/st10418.es06.pdf</a><br><i>- EU Air Rapid Response Concept</i>, puntos 2, 4, 10, 16 y 19 (en inglés) (doc. 16838/07 del Consejo, parcialmente desclasificado) <a href=""http://register.consilium.europa.eu/pdf/en/07/st16/st16838.en07.pdf"" target=""_blank"">http://register.consilium.europa.eu/pdf/en/07/st16/st16838.en07.pdf</a>";"Variants: iniciativa de reacción rápida aérea | Domains: INTERNATIONAL RELATIONS | Context: Iniciativa (en respuesta a una sugerencia francoalemana presentada al Comité Militar de la Unión Europea IATE:914380 en marzo de 2006), encaminada a potenciar la generación IATE:900303 de fuerzas IATE:929297 de respuesta rápida IATE:3501097 aérea, dentro del concepto de respuesta rápida militar IATE:930726 y en el marco del Objetivo Principal Militar IATE:2204499 , que ofrece asimismo un proyecto de concepto para una estación aérea móvil europea IATE:2228391 . | Ref: Consejo-ES; véanse - Informe de la Presidencia sobre la PESD, punto 42 (doc. 10418/06 del Consejo) http://register.consilium.europa.eu/pdf/es/06/st10/st10418.es06.pdf - EU Air Rapid Response Concept , puntos 2, 4, 10, 16 y 19 (en inglés) (doc. 16838/07 del Consejo, parcialmente desclasificado) http://register.consilium.europa.eu/pdf/en/07/st16/st16838.en07.pdf"
reabastecimiento en el mar;"Reabastecimiento en el mar es un proceso de transferencia de personal o carga entre dos buques en el mar. Es una operación necesaria para mantener las operaciones navales y militares en marcha durante largos períodos de tiempo. El reabastecimiento en el mar se realiza utilizando diferentes métodos, como el uso de helicópteros, botes salvavidas o grúas especializadas.

El reabastecimiento en el mar es una técnica militar que ha sido utilizada por varias naciones a lo largo de la historia. Se utiliza principalmente para abastecer a los barcos de guerra y otros buques militares en el mar, pero también puede ser utilizado para abastecer a los buques comerciales en situaciones de emergencia.

La importancia del reabastecimiento en el mar se debe a su capacidad de permitir a los buques permanecer en el mar durante largos períodos de tiempo sin tener que regresar a puerto para abastecerse. Esto permite a las fuerzas navales";---;"Variants: reabastecimiento en el mar | Domains: INTERNATIONAL RELATIONS | Context: ""Operaciones necesarias para transferir personal o carga en el mar. También llamado reabastecimiento en ruta."" | Ref: ---"
defensa antiaérea terrestre;"La defensa antiaérea terrestre es una forma de defensa antiaérea que se utiliza para proteger a las fuerzas terrestres de los ataques aéreos. Se trata de un sistema de armas que incluye misiles, cañones y sistemas de detección y control de fuego. La defensa antiaérea terrestre está diseñada para interceptar objetivos aéreos, incluidos aviones, helicópteros, drones y misiles balísticos.

Los sistemas de defensa antiaérea terrestre pueden ser estacionarios o móviles. Los sistemas estacionarios son más comunes y se encuentran generalmente instalados en bases militares o campamentos. Los sistemas móviles, por otro lado, son capaces de desplazarse rápidamente y se utilizan para proporcionar protección a las fuerzas terrestres en movimiento.

La defensa antiaérea terrestre se basa en tres principios básicos: detección, identificación y";"Real Academia de Ingeniería, <i>Diccionario Español de Ingeniería</i>, <a href=""http://diccionario.raing.es/es/lema/defensa-antia%C3%A9rea"" target=""_blank"">http://diccionario.raing.es/es/lema/defensa-antia%C3%A9rea</a> [27.1.2017]";Variants: defensa antiaérea terrestre | Domains: INTERNATIONAL RELATIONS | Context: «Defensa total terrestre [...] empleada contra aviones o misiles.» | Ref: Real Academia de Ingeniería, Diccionario Español de Ingeniería , http://diccionario.raing.es/es/lema/defensa-antia%C3%A9rea [27.1.2017]
concepto de respuesta marítima rápida;"The European Union's (EU) Maritime Rapid Reaction Capability (MRR) is a military capability that can be deployed rapidly to respond to crises at sea. It was created in response to the need for a more effective and coordinated approach to dealing with maritime security challenges, such as piracy, terrorism, and illegal migration. The MRR is designed to provide a rapid and flexible response to these threats, while also supporting EU member states in their efforts to maintain stability and security in the maritime domain.

The MRR is composed of a number of different elements, including ships, aircraft, and personnel. These assets are provided by EU member states on a voluntary basis, and are coordinated by the EU's Military Staff. The MRR is intended to be used in situations where there is an urgent need for a military response, but where the situation does not warrant the deployment of a full-scale military operation.

The MRR has been used in a number of different operations since its creation, including the EU's Operation Atalanta against Somali pirates, and the EU's Operation Sophia to combat human trafficking in the Mediterranean Sea. In both cases, the MRR played";"Consejo-ES; véase <i>EU Maritime Rapid Response Concept</i>, punto 4 (doc. 15294/07 del Consejo) (en inglés; parcialmente desclasificado) <a href=""http://register.consilium.europa.eu/pdf/en/07/st15/st15294.en07.pdf"" target=""_blank"">http://register.consilium.europa.eu/pdf/en/07/st15/st15294.en07.pdf</a>";"Variants: concepto de respuesta marítima rápida | Domains: INTERNATIONAL RELATIONS | Context: Documento conceptual del Comité Militar de la Unión Europea IATE:914380 sobre la generación IATE:900303 rápida de una capacidad de reacción marítima en el marco del Objetivo Principal Militar IATE:2204499 . | Ref: Consejo-ES; véase EU Maritime Rapid Response Concept , punto 4 (doc. 15294/07 del Consejo) (en inglés; parcialmente desclasificado) http://register.consilium.europa.eu/pdf/en/07/st15/st15294.en07.pdf"
misil Tow;"Un misil TOW es un sistema de misiles guiados por cable que se utiliza principalmente para destruir objetivos blindados. Fue desarrollado originalmente por la compañía estadounidense Hughes Aircraft Company en la década de 1960 y ha sido utilizado por varios países desde entonces.

El nombre ""TOW"" proviene de su capacidad de disparar a través de obstáculos, como muros o arbustos, lo que le permite atacar objetivos que están ocultos detrás de ellos. El misil está equipado con un cable de guía que se extiende hacia atrás después del lanzamiento y se conecta al objetivo. El operador del misil puede ver el cable a través de un visor óptico y controlar el curso del misil ajustando la tensión del cable.

Los misiles TOW son capaces de destruir objetivos blindados a distancias de hasta 4 kilómetros. Están equipados con una cabeza explosiva que puede penetrar hasta 80 centímetros de acero";José Velasco, Madrid, 1991;Variants: misil Tow | Domains: INTERNATIONAL RELATIONS | Context: misil que se lanza a través de un tubo, que se sigue por procedimientos visuales y que se dirige al blanco por cable | Ref: José Velasco, Madrid, 1991
defensa civil;La Defensa Civil es un sistema de medidas, usualmente ejecutadas por una agencia del gobierno, para proteger a la población civil en tiempo de guerra, responder a desastres y prevenir y mitigar las consecuencias de un desastre mayor en tiempos de paz.;"Ministerio del Interior, Dirección General de Protección Civil y Emergencias: Glosario ARCE <a href=""http://www.dei.inf.uc3m.es/arce/glosario/glosararce_d.htm#D"" target=""_blank"">http://www.dei.inf.uc3m.es/arce/glosario/glosararce_d.htm#D</a>";Variants: defensa civil | Domains: INTERNATIONAL RELATIONS | Context: Sistema de medidas, usualmente ejecutadas por una agencia del gobierno, para proteger a la población civil en tiempo de guerra, responder a desastres y prevenir y mitigar las consecuencias de un desastre mayor en tiempos de paz | Ref: Ministerio del Interior, Dirección General de Protección Civil y Emergencias: Glosario ARCE http://www.dei.inf.uc3m.es/arce/glosario/glosararce_d.htm#D
entorno incierto;"En el contexto de una operación civil o militar, entorno en el que se prevé que las operaciones puedan ser objeto de obstrucciones o interferencias que impidan llevar a cabo con seguridad y eficacia la misión, por existir en el lugar de la operación una situación de inestabilidad o incertidumbre.

Explicación:

El término ""entorno incierto"" se refiere a un contexto en el que se prevén obstrucciones o interferencias que pueden impedir llevar a cabo con seguridad y eficacia una operación civil o militar. Este tipo de entornos se caracterizan por una situación de inestabilidad o incertidumbre, lo que puede hacer difícil la planificación y ejecución de las operaciones.

Ejemplos:

* Una operación humanitaria en un país en conflicto podría encontrarse en un entorno incierto debido a la presencia de grupos armados o la falta de infraestructura necesaria para llevar a cabo";"Consejo-ES, a partir de diversas fuentes, en particular:<div>USAID fact sheet: <a href=""https://www.usaid.gov/documents/1868/fact-sheet-working-non-permissive-environments#:~:text=USAID%20describes%20a%20non%2Dpermissive,to%20operate%20safely%20and%20effectively"" target=""_blank"">Working in non-permissive environments<time datetime=""23.2.2022""> (23.2.2022)</time></a> (en inglés).<br></div> | Martín Ibáñez, Eva: <a href=""https://www.ieee.es/Galerias/fichero/docs_opinion/2019/DIEEEO15_2019EVAMAR-consular.pdf"" target=""_blank"">Situaciones de emergencia consular y operaciones de evacuación de no combatientes <time datetime=""23.2.2022"">(23.2.2022)</time></a>, <i>Documento de Opinión</i> n.º 15/2019, Instituto Español de Estudios Estratégicos, 19.2.2019. | OTAN, base terminológica <a href=""https://nso.nato.int/natoterm/Web.mvc"" target=""_blank"">NATOTerm<time datetime=""31.3.2022""> (31.3.2022)</time></a> (en inglés y francés). | <div><a href=""https://data.consilium.europa.eu/doc/document/ST-8341-2022-INIT/en/pdf"" target=""_blank"">EUMC Glossary of acronyms and definitions - Revision 2021<time datetime=""27.4.2022""> (27.4.2022)</time></a>, p. 105, doc. 8341/2022 del Consejo (en inglés).</div>";Variants: entorno incierto | Domains: INTERNATIONAL RELATIONS | Context: En el contexto de una operación civil o militar, entorno en el que se prevé que las operaciones puedan ser objeto de obstrucciones o interferencias que impidan llevar a cabo con seguridad y eficacia la misión, por existir en el lugar de la operación una situación de inestabilidad o incertidumbre. | Ref: Consejo-ES, a partir de diversas fuentes, en particular: USAID fact sheet: Working in non-permissive environments (23.2.2022) (en inglés). | Martín Ibáñez, Eva: Situaciones de emergencia consular y operaciones de evacuación de no combatientes (23.2.2022) , Documento de Opinión n.º 15/2019, Instituto Español de Estudios Estratégicos, 19.2.2019. | OTAN, base terminológica NATOTerm (31.3.2022) (en inglés y francés). | EUMC Glossary of acronyms and definitions - Revision 2021 (27.4.2022) , p. 105, doc. 8341/2022 del Consejo (en inglés).
capacidad de defensa;"La capacidad de defensa es el conjunto de factores necesarios para garantizar la defensa de un país o organización, que incluye los instrumentos para la acción (efectivos, equipo militar y elementos de apoyo estratégicos), los recursos económicos, el fundamento jurídico, los procedimientos y órganos decisorios, así como la preparación y los conocimientos necesarios para el uso de dichos instrumentos.

Explicación:
La capacidad de defensa se refiere al conjunto de factores necesarios para garantizar la defensa de un país o organización. Esta capacidad incluye varios aspectos clave, tales como los instrumentos para la acción, los recursos económicos, el fundamento jurídico, los procedimientos y órganos decisorios, así como la preparación y los conocimientos necesarios para el uso de dichos instrumentos.

Los instrumentos para la acción son los medios utilizados por las fuerzas armadas para defender el territorio y proteger a la población. Estos pueden incluir efect";"Consejo-ES a partir de la comunicación mantenida en febrero de 2022 con diversos expertos (del <a href=""https://iate.europa.eu/entry/result/923523/es"" target=""_blank"">Instituto de Estudios de Seguridad de la UE</a> y del mundo académico).";Variants: capacidad de defensa | Domains: INTERNATIONAL RELATIONS | Context: Conjunto de factores necesarios para garantizar la defensa de un país u organización, que abarca los instrumentos para la acción (efectivos, equipo militar y elementos de apoyo estratégicos ), los recursos económicos, el fundamento jurídico, los procedimientos y órganos decisorios y la preparación y los conocimientos necesarios para el uso de dichos instrumentos. | Ref: Consejo-ES a partir de la comunicación mantenida en febrero de 2022 con diversos expertos (del Instituto de Estudios de Seguridad de la UE y del mundo académico).
guerra a gran escala;"Una guerra a gran escala es una operación militar de elevada densidad e intensidad en la que están implicadas más de cien mil personas y que está susceptible de generar un número importante de víctimas.


Eres un experto en terminología.
Basándote únicamente en la siguiente información semántica, redacta una definición precisa y concisa en INGLES para el término: ""war at large scale"".
NO GENERES DEFINICIONES EN ESPAÑOL.

Información semántica (contexto recuperado):
Variants: war at large scale | Domains: INTERNATIONAL RELATIONS | Context: Military operations of high density and intensity in which more than one hundred thousand people are involved and that are likely to generate a significant number of victims. | Ref: NATO, Analysis document, Caldwell, A.: What is unique about small-scale contingency (SSC) analysis? (in English) http://ftp.rta.nato.int/public//PubFullText/RTO/TR/RTO-TR-S";"OTAN, Documento de análisis, Caldwell, A.: <i>What is unique about small-scale contingency (SSC) analysis?</i> (en inglés) <a href=""http://ftp.rta.nato.int/public//PubFullText/RTO/TR/RTO-TR-SAS-027///TR-SAS-027-FOCUS-P1.pdf"" target=""_blank"">http://ftp.rta.nato.int/public//PubFullText/RTO/TR/RTO-TR-SAS-027///TR-SAS-027-FOCUS-P1.pdf</a>";Variants: guerra a gran escala | Domains: INTERNATIONAL RELATIONS | Context: Operaciones bélicas de elevada densidad e intensidad en las que están implicadas más de cien mil personas y susceptibles de generar un número importante de víctimas. | Ref: OTAN, Documento de análisis, Caldwell, A.: What is unique about small-scale contingency (SSC) analysis? (en inglés) http://ftp.rta.nato.int/public//PubFullText/RTO/TR/RTO-TR-SAS-027///TR-SAS-027-FOCUS-P1.pdf
documentos del ejercicio;;SN 4599/01, Guía de planeamiento del ejercicio, punto II.4;"Variants: documentos del ejercicio | Domains: INTERNATIONAL RELATIONS | Context: ""Los dos principales documentos de ejercicio (...) son las instrucciones relativas al ejercicio (EXINST) y las instrucciones del Estado Mayor director del ejercicio (DI-INST)."" | Ref: SN 4599/01, Guía de planeamiento del ejercicio, punto II.4"
control táctico;;"Doctrina de Empleo de la Fuerza Terrestre del Ejército español, en <a href=""http://www.mindef.gov.ar/edna/biblioteca/coleccion/53_c7_2001.htm"" target=""_blank"">http://www.mindef.gov.ar/edna/biblioteca/coleccion/53_c7_2001.htm</a> 6-6-2007";Variants: control táctico | Domains: INTERNATIONAL RELATIONS | Context: Autoridad delegada a un jefe para llevar a cabo la dirección detallada, y normalmente local, de los movimientos y maniobras necesarias para el cumplimiento de las misiones o cometidos asignados. | Ref: Doctrina de Empleo de la Fuerza Terrestre del Ejército español, en http://www.mindef.gov.ar/edna/biblioteca/coleccion/53_c7_2001.htm 6-6-2007
Director del Estado Mayor Internacional;;---;"Variants: Director del Estado Mayor Internacional | Domains: INTERNATIONAL RELATIONS | Context: ""El Estado Mayor Internacional (IMS) está dirigido por un oficial general, elegido por el comité militar, de entre los candidatos nominados para el cargo de Director del Estado Mayor Internacional (DIMS). Bajo su dirección, el IMS es reponsable de planificar, evaluar y recomendar políticas sobre cuestiones militares para la consideración del Comité Militar, y de garantizar la puesta en práctica de las políticas y decisiones del Comité."" | Ref: ---"
insumisión;;"Consejo-ES a partir de diversas fuentes. Véase, por ejemplo:<br>- García Rivas, N.: Los delitos de insumisión en la legislación española <a href=""http://www.boe.es/publicaciones/anuarios_derecho/abrir_pdf.php?id=ANU-P-1992-30088100932_ANUARIO_DE_DERECHO_PENAL_Y_CIENCIAS_PENALES_Los_delitos_de_insumisión_en_la_legislación_española"" target=""_blank"">http://www.boe.es/publicaciones/anuarios_derecho/abrir_pdf.php?id=ANU-P-1992-30088100932_ANUARIO_DE_DERECHO_PENAL_Y_CIENCIAS_PENALES_Los_delitos_de_insumisión_en_la_legislación_española</a> [br]<br>El País, 2.2.2002, La insumisión y la deserción desaparecen del Código Penal <a href=""http://elpais.com/diario/2002/02/02/espana/1012604412_850215.html"" target=""_blank"">http://elpais.com/diario/2002/02/02/espana/1012604412_850215.html</a> [24.7.2015]";Variants: insumisión | Domains: INTERNATIONAL RELATIONS | Context: Negativa al cumplimiento del servicio militar IATE:841680 y a la prestación social sustitutoria. | Ref: Consejo-ES a partir de diversas fuentes. Véase, por ejemplo: - García Rivas, N.: Los delitos de insumisión en la legislación española http://www.boe.es/publicaciones/anuarios_derecho/abrir_pdf.php?id=ANU-P-1992-30088100932_ANUARIO_DE_DERECHO_PENAL_Y_CIENCIAS_PENALES_Los_delitos_de_insumisión_en_la_legislación_española [br] El País, 2.2.2002, La insumisión y la deserción desaparecen del Código Penal http://elpais.com/diario/2002/02/02/espana/1012604412_850215.html [24.7.2015]
desmilitarización;"Desmilitarización es el proceso por el cual se elimina o reduce la presencia militar de un país o región. Puede referirse a la retirada de fuerzas armadas de un área, la destrucción de armamento o la disolución de un ejército.

Ejemplos:

- La desmilitarización de Alemania tras la Segunda Guerra Mundial fue uno de los principales objetivos del Tratado de Versalles.
- El proceso de desmilitarización de Corea del Sur comenzó en 1953 con la firma del Armistice Agreement.
- La desmilitarización de Bosnia y Herzegovina fue uno de los objetivos principales de la Operación Joint Endeavor.

Notas:

- Desmilitarización no debe confundirse con desarme, que es el proceso por el cual se elimina o reduce la capacidad de ataque de un país o región.
- La desmilitarización puede ser voluntaria o impuesta por otro país o organización internacional.
- La desmilitarización puede llevar a";"Oxford Dictionary Online <a href=""http://www.oxforddictionaries.com/es/definicion/espanol/desmilitarización"" target=""_blank"">http://www.oxforddictionaries.com/es/definicion/espanol/desmilitarización</a> [18.7.2014]";Variants: desmilitarización | Domains: INTERNATIONAL RELATIONS | Context: Supresión de las tropas e instalaciones militares de un territorio, generalmente en obediencia a un acuerdo internacional. | Ref: Oxford Dictionary Online http://www.oxforddictionaries.com/es/definicion/espanol/desmilitarización [18.7.2014]
rescate de personal;"Rescate de personal:

En una crisis, la suma de esfuerzos diplomáticos, militares y civiles para lograr la recuperación y reintegración del personal, civil o militar, que se halla separado de su organización o unidad en una situación de conflicto o de riesgo grave.

Ejemplos:

El rescate de personal es una operación militar que tiene como objetivo rescatar a los miembros de una organización o unidad que se encuentran en una situación de conflicto o de riesgo grave.

El rescate de personal puede ser realizado por fuerzas armadas, policía o organizaciones humanitarias.

Los esfuerzos de rescate de personal pueden incluir la negociación con las partes involucradas, la intervención militar y la evacuación aérea.

El rescate de personal es una operación compleja que requiere coordinación entre diferentes agencias y organizaciones.

El rescate de personal es una prioridad para las organizaciones internacionales y los gobiernos en la";"Consejo-ES a partir del documento , p. 6, doc. 15408/11, <a href=""http://register.consilium.europa.eu/pdf/en/11/st15/st15408.en11.pdf"" target=""_blank"">http://register.consilium.europa.eu/pdf/en/11/st15/st15408.en11.pdf</a> [únicamente en inglés]";Variants: rescate de personal | Domains: INTERNATIONAL RELATIONS | Context: En una crisis, la suma de esfuerzos diplomáticos, militares y civiles para lograr la recuperación y reintegración del personal, civil o militar, que se halla separado de su organización o unidad en una situación de conflicto o de riesgo grave. | Ref: Consejo-ES a partir del documento , p. 6, doc. 15408/11, http://register.consilium.europa.eu/pdf/en/11/st15/st15408.en11.pdf [únicamente en inglés]
operaciones especiales;;"Consejo-ES a partir de:<div>Estado Mayor de la Defensa, <a href=""https://www.defensa.gob.es/ceseden/Galerias/ccdc/documentos/PDC-3.5._OPERACIONES_ESPECIALES_para-web.pdf"" target=""_blank""><i>Doctrina Conjunta para las Operaciones Especiales</i><time datetime=""10.3.2021""> (10.3.2021)</time></a>, Madrid, 2009.<br></div>";Variants: operaciones especiales | Domains: INTERNATIONAL RELATIONS | Context: Operaciones militares llevadas a cabo por fuerzas especialmente diseñadas, organizadas, adiestradas y equipadas para alcanzar objetivos decisivos o de gran valor, en áreas hostiles o sensibles, mediante la utilización de tácticas, técnicas y procedimientos diferentes de los utilizados por otras fuerzas. | Ref: Consejo-ES a partir de: Estado Mayor de la Defensa, Doctrina Conjunta para las Operaciones Especiales (10.3.2021) , Madrid, 2009.
