term;definition;source;info_semantica
Shinkansen;"El término ""Shinkansen"" se refiere a un tipo de tren de alta velocidad que opera en Japón, también conocido como ""tren bala"". Es un sistema de transporte ferroviario diseñado para proporcionar un servicio rápido y eficiente entre las ciudades japonesas. El Shinkansen cuenta con varias variantes, incluyendo composiciones de tren específicas para diferentes rutas y servicios, así como trenes para servicio suburbano. Está diseñado para ofrecer una experiencia de viaje cómoda y rápida, lo que lo convierte en un medio de transporte popular en Japón. No hay información suficiente para definir el término.";Investigación y Ciencia,Noviembre 1995;"Variants: ""tren bala"", Shinkansen | Domains: land transport | Context: Ref: Investigación y Ciencia,Noviembre 1995 | Ref: Investigación y Ciencia,Noviembre 1995"
autopista;La autopista es una vía de circulación de vehículos, especialmente diseñada para alta velocidad y seguridad, con características como calzadas separadas, aceras, señalización y control de acceso.;Diccionario Técnico Vial de la AIPCR, 1991;Variants: autopista, autovía, carretera expresa, vía arteria, vía expresa | Domains: land transport | Context: Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991
peso en vacío;El peso en vacío se refiere al peso de un vehículo o contenedor sin carga ni pasajeros. Es la masa que tiene un objeto cuando está vacío, excluyendo cualquier contenido adicional.;"Dicc. de la RAI (ámbito de los transportes intermodales),<br> <a href=""http://diccionario.raing.es/es/lema/tara-0"" target=""_blank"">http://diccionario.raing.es/es/lema/tara-0</a> [15.9.2017]";Variants: peso en vacío, tara | Domains: land transport | Context: Ref: Diccionario de transportes públicos urbanos y suburbanos, 1986 | Ref: Diccionario de transportes públicos urbanos y suburbanos, 1986
regulación de la circulación;La regulación de la circulación se refiere a las normas, leyes o directrices que rigen el flujo de vehículos por una carretera o vía, con el objetivo de mantener la seguridad, reducir los congestionamientos y mejorar la eficiencia del tráfico.;TERMCAT. Diccionari de trànsit (en curso de elaboración);Variants: regulación de la circulación, regulación del tráfico | Domains: land transport | Context: Ref: TERMCAT. Diccionari de trànsit (en curso de elaboración) | Ref: TERMCAT. Diccionari de trànsit (en curso de elaboración)
accesibilidad;La accesibilidad se refiere a la capacidad de acceder fácilmente a un lugar o servicio, generalmente relacionada con la infraestructura vial y los medios de transporte. No hay información suficiente para definir el término más específicamente.;Diccionario Técnico Vial de la AIPCR, 1991;"Variants: accesibilidad | Domains: land transport | Context: Ref: Diccionario Técnico Vial de la AIPCR, 1991; Diccionario transportes públicos urbanos y suburbanos, 1986"
suceso estático;"El término ""suceso estático"" se refiere a un evento o incidente que ocurre en un lugar específico durante un período determinado sin movimiento ni cambio significativo. En el contexto del transporte terrestre, un suceso estático puede ser un accidente de tráfico que ha ocurrido en un punto fijo de la carretera durante un momento específico, donde las condiciones del tráfico no han cambiado significativamente desde el inicio hasta el final del evento. Por otro lado, un suceso dinámico sería uno que involucra movimientos, cambios en el entorno o evolución en el tiempo.";COM-ES;Variants: incidente estático, suceso estático | Domains: land transport | Context: Ref: Anaderli Torres Ortiz, Curvas ROC para Datos de Supervivencia. Aplicación a Datos Biomédicos, USC, http://eio.usc.es/pub/mte/descargas/ProyectosFinMaster/Proyecto_407.pdf [11.12.2014] | Ref: Carlos Álvarez Leiva, Múltiples víctimas y catástrofes, Arán Ediciones, 2008
fin de autorización;"La definición del término ""fin de autorización"" es:";"<div>Agencia Ferroviaria Europea: <a href=""https://www.era.europa.eu/system/files/2022-11/Appendix%20A%20to%20TSI%20OPE%20(EN)%20-%20ES.pdf"" target=""_blank"">Apéndice A al Pliego de condiciones técnicas «Explotación y gestión del tráfico», Principios y normas de explotación del ERMTS (ETCS 3.3.0 y GSM-R 7.0).<time datetime=""13.2.2023""> (13.2.2023)</time></a><br></div>";Variants: fin de autorización, fin de autorización de movimiento | Domains: land transport | Context: Ref: Reglamento de Ejecución (UE) 2019/773 de la Comisión relativo a la especificación técnica de interoperabilidad correspondiente al subsistema explotación y gestión del tráfico del sistema ferroviario de la Unión Europea (DO L 139I de 27.5.2019, p. 5). | Ref: Reglamento de Ejecución (UE) 2019/773 de la Comisión relativo a la especificación técnica de interoperabilidad correspondiente al subsistema explotación y gestión del tráfico del sistema ferroviario de la Unión Europea (DO L 139I de 27.5.2019, p. 5).
MA;"El término ""MA"" se refiere al permiso dado a un tren para que se desplace a una ubicación específica con supervisión de la velocidad, según los principios y normas de explotación del ERMTS de la Agencia Ferroviaria de la Unión Europea. Este concepto está relacionado con la gestión y control de los movimientos ferroviarios.";Principios y normas de explotación del ERMTS de la Agencia Ferroviaria de la Unión Europea;Variants: MA | Domains: TRANSPORT | Context: Permiso dado a un tren para que se desplace a una ubicación específica con supervisión de la velocidad. | Ref: Principios y normas de explotación del ERMTS de la Agencia Ferroviaria de la Unión Europea
carril de giro;"El término ""carril de giro"" se refiere a un carril o canal de tránsito que está específicamente diseñado y señalizado para permitir a los vehículos realizar giros o cambios de dirección. Este tipo de carril está destinado a facilitar la maniobrabilidad y la seguridad en las intersecciones o áreas concurridas del tráfico.";Diccionario Técnico Vial de la AIPCR, 1991;Variants: carril de giro | Domains: TRANSPORT | Context: carril reservado para movimientos de giro y señalizado específicamente | Ref: Diccionario Técnico Vial de la AIPCR, 1991
estación de destino;La estación de destino es la última parada en un recorrido de transporte público donde un pasajero desciende del medio de transporte.;Diccionario de transportes públicos urbanos y suburbanos, 1986;Variants: estación de destino | Domains: TRANSPORT | Context: estación en la cual un determinado pasajero abandona el sistema de transporte público | Ref: Diccionario de transportes públicos urbanos y suburbanos, 1986
modo de combustible dual;"""El modo de combustible dual es un método de funcionamiento de un motor de combustión interna que combina el uso simultáneo de combustibles líquidos y gaseosos bajo ciertas condiciones de operación."""; REGLAMENTO DELEGADO (UE) 2017/654 DE LA COMISIÓN de 19 de diciembre de 2016 que complementa el Reglamento (UE) 2016/1628 del Parlamento Europeo y del Consejo por lo que respecta a los requisitos técnicos y generales relativos a los límites de emisiones y a la homologación de tipo de los motores de combustión interna destinados a las máquinas móviles no de carretera;Variants: modo de combustible dual | Domains: TRANSPORT | Context: Modo de funcionamiento normal de un motor de combustible dual durante el cual el motor utiliza simultáneamente combustible líquido y combustible gaseoso en algunas de sus condiciones de funcionamiento | Ref: REGLAMENTO DELEGADO (UE) 2017/654 DE LA COMISIÓN de 19 de diciembre de 2016 que complementa el Reglamento (UE) 2016/1628 del Parlamento Europeo y del Consejo por lo que respecta a los requisitos técnicos y generales relativos a los límites de emisiones y a la homologación de tipo de los motores de combustión interna destinados a las máquinas móviles no de carretera
señal de bloqueo;"La definición del término ""señal de bloqueo"" es: Señal fija instalada antes de la entrada a un cantón que regula el paro de trenes según estén ocupados o no los cantones siguientes.";Dic. transportes públicos urbanos y suburbanos, 1986;Variants: señal de bloqueo | Domains: TRANSPORT | Context: señal fija instalada antes de la entrada en un cantón y que gobierna el paro de trenes según estén ocupados o no los cantones siguientes | Ref: Dic. transportes públicos urbanos y suburbanos, 1986
servicio de vagón completo;"""Servicio de vagón completo"" se refiere a un servicio de transporte ferroviario en el que un cliente adquiere el derecho a utilizar un vagón entero en un tren programado y ofrecido por una empresa ferroviaria, con un horario determinado y facturado según sus necesidades. Este tipo de servicio implica la reserva completa de un vagón en un tren específico, permitiendo a los clientes tener un mayor control sobre su itinerario y comodidad durante el viaje.";Propuesta de Reglamento relativo a las indemnizaciones por incumplimiento de los requisitos contractuales decalidad en los servicios de transporte de mercancías por ferrocarril;Variants: servicio de vagón completo | Domains: TRANSPORT | Context: Servicio de transporte ferroviario en el que el cliente compra a la empresa ferroviaria el transporte de al menos un vagón, en un tren compuesto por la empresa ferroviaria, programado por la empresa ferroviaria, propuesto a varios clientes y facturado por la empresa ferroviaria a cada uno de ellos | Ref: Propuesta de Reglamento relativo a las indemnizaciones por incumplimiento de los requisitos contractuales decalidad en los servicios de transporte de mercancías por ferrocarril
transporte de larga distancia;El transporte de larga distancia corresponde a la movilización de mercancías por tierra, mar o aire a una distancia superior a 600 kilómetros. El concepto está relacionado con el movimiento de bienes a través de diferentes modalidades de transporte, como carreteras, ferrocarriles o vías navegables, cubriendo distancias significativas.;Parlamento-ES, a partir de: Transvolando >Transporte de mercancías de larga distancia (27.10.2022);Variants: transporte de larga distancia | Domains: TRANSPORT | Context: Movilización de mercancías por tierra, mar o aire a una distancia superior a 600 kilómetros. | Ref: Parlamento-ES, a partir de: Transvolando >Transporte de mercancías de larga distancia (27.10.2022)
corriente de circulación;"La definición del término ""corriente de circulación"" se basa en la información proporcionada por el contexto semántico. El término está relacionado con el concepto de transporte terrestre y se refiere específicamente a una vía con sentido único.";Diccionario Español de la Ingeniería, (DEI);Variants: corriente de circulación | Domains: TRANSPORT | Context: Tráfico de una vía con sentido único | Ref: Diccionario Español de la Ingeniería, (DEI)
estacionamiento de disuasión;"El término ""estacionamiento de disuasión"" se refiere a un tipo de parqueadero diseñado específicamente para disuadir el uso excesivo o inapropiado de vehículos en áreas urbanas o concurridas. Se caracteriza por estar ubicado en la periferia de una población o en puntos estratégicos fuera del centro urbano, con conexiones eficientes con los medios de transporte público. Su objetivo principal es reducir la congestión de tráfico en zonas densamente pobladas, ofreciendo una alternativa viable al uso del automóvil privado.";Diccionario Técnico Vial de la AIPCR, 1991;Variants: estacionamiento de disuasión | Domains: TRANSPORT | Context: lugar emplazado en la periferia de una población o en un punto adecuado fuera de su centro, bien conectado con los medios de transporte público y debidamente acondicionado para el estacionamiento de vehículos, que se ofrece como alternativa al uso del vehículo privado, para disminuir la congestión de la circulación en las poblaciones o grandes aglomeraciones | Ref: Diccionario Técnico Vial de la AIPCR, 1991
tacómetro;El tacómetro es un instrumento que se utiliza en el transporte terrestre para medir las revoluciones del motor de un vehículo.;PANAREDA, J.M, et al. Diccionari de cartografia, 1994;Variants: tacómetro | Domains: TRANSPORT | Context: instrumento topográfico que sirve para medir rápidamente distancias, posiciones relativas y elevaciones de objetos distantes | Ref: PANAREDA, J.M, et al. Diccionari de cartografia, 1994
paso libre de rueda en el cambio;"El término ""paso libre de rueda en el cambio"" se refiere a la distancia entre el borde activo de una aguja y la cara de acoplamiento (borde no activo) de la aguja opuesta, medido en ancho de vía, que define la cota desde el borde activo de una aguja hasta la cara de acoplamiento (borde no activo) de la aguja opuesta. Esta medida es crucial para garantizar la interoperabilidad del material rodante con las instalaciones ferroviarias.";Decisión de la Comisión, de 26 de abril de 2011, sobre la especificación técnica de interoperabilidad del subsistema de infraestructura del sistema ferroviario transeuropeo convencional, CELEX:32011D0275/ES;Variants: paso libre de rueda en el cambio | Domains: TRANSPORT | Context: Cota desde el borde activo de una aguja a la cara de acoplamiento (borde no activo) de la aguja opuesta, medida en ancho de vía. | Ref: Decisión de la Comisión, de 26 de abril de 2011, sobre la especificación técnica de interoperabilidad del subsistema de infraestructura del sistema ferroviario transeuropeo convencional, CELEX:32011D0275/ES
marcha en pelotón;"La definición es: ""acumulación de vehículos en un espacio o tiempo, más cercanos entre sí que lo previsto en los planes de circulación"".";Diccionario transportes públicos urbanos y suburbanos, 1986;Variants: marcha en pelotón | Domains: TRANSPORT | Context: acumulación de vehículos, debida a cualquier circunstancia, en un espacio o tiempo de forma que queden más cercanos, en una de estas dos dimensiones con respecto a los planes de circulación previstos. Normalmente conjunto de vehículos a un intervalo menor del previsto por horario | Ref: Diccionario transportes públicos urbanos y suburbanos, 1986
salida avanzada segura;No hay información suficiente para definir el término.; Ordenanza de Circulación de Peatones y Ciclistas, Anexo (Ciudad de Sevilla, 2008) http://www.consorciotransportes-sevilla.com/sistematransportes/pdf/20080604_ordenanza_bicicleta.pdf (31.8.2011);"Variants: salida avanzada segura | Domains: TRANSPORT | Context: ""Espacio adelantado a una línea de parada de tráfico que tiene como objetivo permitir a las bicicletas iniciar la marcha en cabeza de los vehículos a motor donde existan paradas semaforizadas."" | Ref: Ordenanza de Circulación de Peatones y Ciclistas, Anexo (Ciudad de Sevilla, 2008) http://www.consorciotransportes-sevilla.com/sistematransportes/pdf/20080604_ordenanza_bicicleta.pdf (31.8.2011)"
