term;definition;source;info_semantica
mecanismo extrajudicial de resolución de litigios;La declaración es un acto jurídico mediante el cual una persona expresa su voluntad respecto a una cosa determinada.;DGT-ES-TERM;Variants: mecanismo extrajudicial de resolución de litigios | Domains: civil law | Context: Comprendemos el sentido de esta enmienda, que establece la libertad de las partes para acordar una cláusula de remisión a un mecanismo extrajudicial de resolución de litigios y dispone que dicho mecanismo puede ser vinculante para ambas partes, es aprobado por la Comisión, permite al proveedor recusar la transacción, si el consumidor no acepta la cláusula y es de suponer -no sé si juris tantum o juris ed de dure- que sería siempre conforme a la Directiva 93/13/CEE relativa a las cláusulas abusivas. Esta enmienda plantea -me parece a mí- dificultades jurídicas análogas. | Ref: Parlamento Europeo, Debate del miércoles 20 de septiembre de 2000, http://www.europarl.europa.eu/sides/getDoc.do?pubRef=-//EP//TEXT+CRE+20000920+ITEM-013+DOC+XML+V0//ES (22.2.2011) | Ref: Reglamento (UE) n° 1031/2010 de la Comisión sobre el calendario, la gestión y otros aspectos de las subastas de los derechos de emisión de gases de efecto invernadero con arreglo a la Directiva 2003/87/CE del Parlamento Europeo y del Consejo, por la que se establece un régimen para el comercio de derechos de emisión de gases de efecto invernadero en la Comunidad Texto pertinente a efectos del EEE, CELEX:32010R1031/ES
sistema de reclamación pública;---;"Consejo-ES, a partir de <a href=""https://www.fvmp.es/formacion/curso/atencion-y-tratamiento-de-quejas-y-reclamaciones-de-la-ciudadania/276/?l=es"" target=""_blank"">Federación Valenciana de Municipios y Provincias: Formación &gt; Curso &gt; Atención y tratamiento de quejas y reclamaciones de la ciudadanía, 2019<time datetime=""15.5.2020""> (15.5.2020)</time></a>";Variants: sistema de reclamación pública, sistema público de tramitación de reclamaciones | Domains: civil law | Context: A fin de permitir una comunicación efectiva con el personal responsable de tratar denuncias, es necesario que las autoridades competentes establezcan y utilicen canales de fácil acceso que sean seguros, garanticen la confidencialidad para recibir y tratar la información proporcionada por el denunciante sobre infracciones y que permitan el almacenamiento duradero de información para que puedan realizarse nuevas investigaciones. Esto puede requerir que dichos canales estén separados de los canales generales que las autoridades competentes utilizan para comunicarse con el público, como los sistemas normales de reclamación pública, o de los canales que la autoridad competente utiliza para comunicarse internamente y con terceros en el curso ordinario de sus actividades. | Ref: Directiva (UE) 2019/1937 relativa a la protección de las personas que informen sobre infracciones del Derecho de la Unión (DO L 305 de 26.11.2019, p. 17) | Ref: Directiva (UE) 2019/1937 relativa a la protección de las personas que informen sobre infracciones del Derecho de la Unión (DO L 305 de 26.11.2019, p. 17) | Con el fin de lograr una prestación eficiente y eficaz de los servicios públicos, el Gobierno Real de Bhután ha establecido un sistema público de tramitación de las reclamaciones, dependiente de la secretaría del Consejo de Ministros. | Ref: Consejo de Derechos Humanos de Naciones Unidas: Informe nacional presentado con arreglo al párrafo 5 del anexo de la resolución 16/21 del Consejo de Derechos Humanos: Bhután , Grupo de Trabajo sobre el Examen Periódico Universal, 33 período de sesiones, 6-17.5.2019 (15.5.2020) | Ref: Consejo de Derechos Humanos de Naciones Unidas: Informe nacional presentado con arreglo al párrafo 5 del anexo de la resolución 16/21 del Consejo de Derechos Humanos: Bhután, Grupo de Trabajo sobre el Examen Periódico Universal, 33 período de sesiones, 6-17.5.2019 (15.5.2020)
repudiación de la herencia;La **repudiación de la herencia** es la negativa de un heredero a aceptar la herencia que le ha sido legada por testamento o por disposición legal. Esta negativa puede ser expresa o implícita. La repudiación de la herencia es un acto jurídico que tiene lugar cuando el heredero rechaza la herencia que le ha sido legada por testamento o por disposición legal.;"Cabanellas, G.: Diccionario Enciclopédico de Derecho Usual, Heliasta, Buenos Aires, 1981;<br>Código Civil, art. 1008 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) <a href=""http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763"" target=""_blank"">http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763</a>";"Variants: no aceptación de una herencia, renuncia a la herencia, renuncia a la sucesión de, repudiación de la herencia | Domains: civil law | Context: Ref: Código Civil, art. 1008 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763 | Ref: Reglamento (UE) n.° 650/2012 (...) relativo a la competencia, la ley aplicable, el reconocimiento y la ejecución de las resoluciones, a la aceptación y la ejecución de los documentos públicos en materia de sucesiones mortis causa y a la creación de un certificado sucesorio europeo, art. 13 (DO L 201/2012, p. 107) CELEX:32012R0650/ES | Note: En la Propuesta de Reglamento relativo a la competencia, la ley aplicable, el reconocimiento y la ejecución de las resoluciones y los actos auténticos en materia de sucesiones y a la creación de un certificado sucesorio europeo, art. 8 (COM(2009) 154 final) CELEX:52009PC0154/ES se hablaba de ""renuncia a la sucesión"", combinación que en el propio Reglamento solo aparece (¿por descuido?) en los considerandos 32 y 44. | Ref: Haensch/Haberkamp, Diccionario de Agricultura"
declaraciones y garantías;"La expresión ""declaraciones y garantías"" se refiere a los compromisos que asumen los contratantes en el marco de un contrato. Estas declaraciones y garantías pueden ser de dos tipos:";"Termes a partir de:<br>Alcalde Rodríguez, E.: La cláusula de ""declaraciones y garantías"" en la venta de una empresa: naturaleza jurídica y efectos, Revista Actualidad Jurídica n.º 17, enero de 2008, Universidad del Desarrollo de Santiago de Chile <a href=""https://www.u-cursos.cl/derecho/2009/2/D122A0627/3/material_docente/bajar?id_material=248876"" target=""_blank"">https://www.u-cursos.cl/derecho/2009/2/D122A0627/3/material_docente/bajar?id_material=248876</a> [16.04.2013].<p>Barros Bourie, E. y Rojas Covarrubias, N.: Responsabilidad por declaraciones y garantías contractuales, Universidad de Chile <a href=""https://www.u-cursos.cl/derecho/2010/1/D122A0627/1/material_docente/bajar?id_material=281510"" target=""_blank"">https://www.u-cursos.cl/derecho/2010/1/D122A0627/1/material_docente/bajar?id_material=281510</a> [16.04.2013].</p>";"Variants: declaraciones y garantías, manifestaciones y garantías, representaciones y garantías | Domains: civil law | Context: ""Los compromisos permitirán al administrador incluir en el acuerdo de venta y compra las condiciones que considere apropiadas para una venta rápida, en particular las declaraciones, garantías e indemnizaciones."" | Ref: Comunicación de la Comisión relativa a las soluciones admisibles con arreglo al Reglamento (CE) n.º 139/2004 del Consejo y al Reglamento (CE) n.º 802/2004 de la Comisión, DO C 267/2008, p. 1 http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2008:267:0001:0027:ES:PDF [16.04.2013]. | Ref: Alcalde Rodríguez, E.: La cláusula de ""declaraciones y garantías"" en la venta de una empresa: naturaleza jurídica y efectos, Revista Actualidad Jurídica n.º 17, enero de 2008, Universidad del Desarrollo de Santiago de Chile https://www.u-cursos.cl/derecho/2009/2/D122A0627/3/material_docente/bajar?id_material=248876 [16.04.2013]. | Ref: Diccionario LID de Empresa y Economía (11.ª ed.), Lid Editorial Empresarial, Madrid, 2007.Aguayo, J.: Las manifestaciones y garantías en el Derecho de contratos español, Editorial Civitas, Madrid, 2011."
obligación propter rem;La obligación contractual es aquella que surge del consentimiento de dos o más personas para hacer algo o abstenerse de hacerlo.;Martín Sánchez-Ferrero y García, “Las obligaciones ambulatorias o propter rem en el régimen de propiedad horizontal”, Actualidad civil, nº 2, 2001, págs. 679-696. ISSN 0213-7100;Variants: obligación ambulatoria, obligación propter rem | Domains: Civil law | Context: «(…) la carga real es una figura incompatible con la obligación propter rem, la cual indiscutiblemente implica la ”transmisibilidad“ de la obligación que incumbe al predecesor» | Ref: [Texte traduit : DDP_RES C-534/13 ap. 14] | Ref: (1) Martín Sánchez-Ferrero y García, “Las obligaciones ambulatorias o propter rem en el régimen de propiedad horizontal”, Actualidad civil, nº 2, 2001, págs. 679-696. ISSN 0213-7100 // (2) [Texte traduit : DDP_RES C-534/13 ap. 14] | Note: Origin of the reference: Academic legal writing ES / Procedural document CJEU | Ref: Martín Sánchez-Ferrero y García, “Las obligaciones ambulatorias o propter rem en el régimen de propiedad horizontal”, Actualidad civil, nº 2, 2001, págs. 679-696. ISSN 0213-7100 | Note: Origin of the reference: Academic legal writing ES
línea;La familia es el conjunto de personas que viven juntas y que se consideran como tales.;"1) Consejo-ES; véanse<br>- Molina Porcel, M.: Derecho de Sucesiones, capítulo 6 - La sucesión intestada, punto 5.2 <a href=""http://www.difusionjuridica.com/HTML/inmueble/bibliopremium/www.bdigrupodifusion.es/verdocumentopr.php-n=3000&amp;d=lib119-6&amp;e=pdf.pdf"" target=""_blank"">http://www.difusionjuridica.com/HTML/inmueble/bibliopremium/www.bdigrupodifusion.es/verdocumentopr.php-n=3000&amp;d=lib119-6&amp;e=pdf.pdf</a> , y<br>- Universidad de Huelva, sitio de internet de UGT: Los grados de parentesco <a href=""http://www.uhu.es/ugt/grados.pdf"" target=""_blank"">http://www.uhu.es/ugt/grados.pdf</a> <br>2) Cabanellas, G.: Diccionario Enciclopédico de Derecho Usual, Heliasta, Buenos Aires, 1981";"Variants: estirpe, línea | Domains: civil law | Context: ""La sucesión corresponde en primer lugar a la línea recta descendente."" | Ref: Código Civil español, art. 930 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763 | Ref: Código Civil español, art. 930 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763 | ""Siempre que se herede por representación, la división de la herencia se hará por estirpes, de modo que el representante o representantes no hereden más de lo que heredaría su representado, si viviera."" | Ref: Código Civil español, art. 926 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763 | Ref: Código Civil español, art. 926 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763"
indignidad para suceder;Indemnización es el reembolso de dinero que se otorga a una persona que ha sufrido un daño o un perjuicio. Puede ser requerida por un accident;Cabanellas, G.: Diccionario Enciclopédico de Derecho Usual, Heliasta, Buenos Aires, 1981;Variants: indignidad para suceder | Domains: LAW | Context: En su principal acepción jurídica, mala acción o pasividad grave que imposibilita o impide a quien en ella incurre para heredar al ofendido. | Ref: Cabanellas, G.: Diccionario Enciclopédico de Derecho Usual, Heliasta, Buenos Aires, 1981
reestructuración de la deuda;La reestructuración de la deuda es un proceso mediante el cual se modifica la estructura de una deuda existente, con el objetivo de hacerla más sostenible para el deudor. Esto puede incluir una reducción de la suma a pagar por el deudor o una ampliación del plazo de pago concedido al deudor.;"Consejo-ES; véase Propuesta de Reglamento por el que se modifica el Reglamento (CE) n.° 1346/2000 del Consejo sobre procedimientos de insolvencia, nota 5 (doc. 5983/1/14 REV 1 del Consejo)";"Variants: reestructuración de la deuda | Domains: LAW | Context: Puede incluir, entre otras posibilidades, una reducción de la suma a pagar por el deudor o una ampliación del plazo de pago concedido al deudor. | Ref: Consejo-ES; véase Propuesta de Reglamento por el que se modifica el Reglamento (CE) n.° 1346/2000 del Consejo sobre procedimientos de insolvencia, nota 5 (doc. 5983/1/14 REV 1 del Consejo)"
proceso civil;El derecho de familia es el conjunto de normas que regulan las relaciones entre los miembros de una familia.;"Consejo-ES a partir de diversas fuentes:<div>- Iberley: <a href=""https://www.iberley.es/temas/derecho-procesal-civil-53611"" target=""_blank"">Temas, Civil, Derecho procesal civil <time datetime=""21.4.2020""> (21.4.2020)</time></a></div><div>- Enciclopedia jurídica, <a href=""http://www.enciclopedia-juridica.com/d/derecho-procesal-civil/derecho-procesal-civil.htm"" target=""_blank"">«derecho procesal civil»<time datetime=""22.4.2020""> (22.4.2020)</time></a></div><div>- Gascón Inchausti, F.: <a href=""https://eprints.ucm.es/56973/1/Derecho%20Procesal%20Civil%20-%20Fernando%20Gascon%20Inchausti%20-%202019.pdf"" target=""_blank""><i>Derecho procesal civil. Materiales para el estudio, </i>Universidad Complutense de Madrid, 2019-2020<time datetime=""16.4.2020""> (16.4.2020)</time></a></div>";Variants: proceso civil | Domains: LAW | Context: Rama del derecho que regula la presentación, desarrollo y solución de las reclamaciones planteadas ante los órganos jurisdiccionales fundadas en la aplicación de las normas de derecho privado y que determina los presupuestos, contenido y efectos de la relación jurídico-procesal en todas las materias civiles y mercantiles, así como la organización de los órganos jurisdiccionales del orden civil. | Ref: Consejo-ES a partir de diversas fuentes: - Iberley: Temas, Civil, Derecho procesal civil (21.4.2020) - Enciclopedia jurídica, «derecho procesal civil» (22.4.2020) - Gascón Inchausti, F.: Derecho procesal civil. Materiales para el estudio, Universidad Complutense de Madrid, 2019-2020 (16.4.2020)
responsabilidad civil nacida de delito;"El término ""delito civil"" se refiere a una situación jurídica en la cual una persona ha cometido una acción o omisión que ha provocado daños a otra persona o a sus bienes. En este contexto, el término ""delito civil"" se utiliza para describir una situación en la cual la persona que ha cometido el acto o la falta puede ser responsable por los daños que han resultado.";Cabanellas;"Variants: responsabilidad civil nacida de delito | Domains: LAW | Context: Denominación que algunos civilistas utilizan para abreviación de la más conocida como """"responsabilidad civil nacida de delito"""""""". """"...civil nacida de delito"""": """"La acción u omisión delictiva, la castigada con una pena, produce casi inevitablemente un perjuicio material o moral, que merece ser reparado para satisfacer, junto con el interés social que se concreta en la sanción criminal, la lesión patrimonial o afectiva que la víctima o sus causahabientes experimentan""""."" | Ref: Cabanellas"
