term;definition;source;info_semantica
colación y reducción de liberalidades;## colación y reducción de liberalidades ### definición La colación y reducción de liberalidades es una figura del derecho civil que consiste en la ap.;"Consejo-ES; véanse:<br>- Código Civil español, art. 819 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) <a href=""http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763"" target=""_blank"">http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763</a><br>- Hayton, D.: <i>European Succession Laws</i>, Jordan Publishing Ltd, 2002 (en inglés)<br>Instituto Max Planck de Derecho Comparado y de Derecho Internacional Privado (Heidelberg): Comentarios a la propuesta de Reglamento relativo a la competencia, la ley aplicable, el reconocimiento y la ejecución de las resoluciones y los actos auténticos en materia de sucesiones y a la creación de un certificado sucesorio europeo, puntos 175 a 177 (en inglés) <a href=""http://www.mpipriv.de/shared/data/pdf/mpi_comments_succession_proposa_upd.pdf"" target=""_blank"">http://www.mpipriv.de/shared/data/pdf/mpi_comments_succession_proposa_upd.pdf</a>";"Variants: colación y reducción de liberalidades, obligación de reintegrar o computar las donaciones o liberalidades, adelantos o legados | Domains: civil law | Context: Ref: Conferencia de La Haya de Derecho Internacional Privado: Convenio sobre la Ley Aplicable a las Sucesiones por causa de Muerte, art. 7.2.c) (aún no ha entrado en vigor) http://www.hcch.net/index_es.php?act=conventions.text&amp;cid=62 | Ref: Reglamento (UE) n° 650/2012, relativo a la competencia, la ley aplicable, el reconocimiento y la ejecución de las resoluciones, a la aceptación y la ejecución de los documentos públicos en materia de sucesiones mortis causa y a la creación de un certificado sucesorio europeo, art. 23.2.i) (DO L 201/2012, p. 107) CELEX:32012R0650/ES"
persona física llamada por la ley a suceder;1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. # Definición de persona física llamada por la ley a suceder ## Definición de pe.;Consejo-ES;"Variants: heredero legal, persona física llamada por la ley a suceder, persona física llamada por ley a suceder a la sucesión del causante | Domains: civil law | Context: Ref: Convenio de La Haya de 1 de agosto de 1989 sobre la Ley Aplicable a las Sucesiones por causa de Muerte, art. 16 http://www.hcch.net/index_es.php?act=conventions.text&amp;cid=62""persona física llamada por ley a suceder"": Propuesta de reglamento (…) relativo a la competencia, la ley aplicable, el reconocimiento y la ejecución de las resoluciones y los actos auténticos en materia de sucesiones y a la creación de un certificado sucesorio europeo, art. 24 (COM/2009/0154 final) CELEX:52009PC0154/ES""persona física llamada por [la] ley a la sucesión del causante"": Reglamento (UE) n.° 650/2012 (...) relativo a la competencia, la ley aplicable, el reconocimiento y la ejecución de las resoluciones, a la aceptación y la ejecución de los documentos públicos en materia de sucesiones mortis causa y a la creación de un certificado sucesorio europeo, art. 33 (DO L 201/2012, p. 107) CELEX:32012R0650/ES | Ref: WBL 1987"
prescripción;Prescripción es la pérdida de derechos o obligaciones por el paso del tiempo, sin que se haya producido ninguna causa de extinción. Ejemplos: La presc.;Juan Manuel Fdez. Martínez (Coordinador). Diccionario Jurídico. (6ª ed.) Aranzadi.;"Variants: prescripción | Domains: Civil law | Context: «Por la prescripción se adquieren, de la manera y con las condiciones determinadas en la ley, el dominio y demás derechos reales. También se extinguen del propio modo por la prescripción los derechos y las acciones, de cualquier clase que sean.» | Ref: Código Civil español. Art. 1930 <a href=""http://www.boe.es/buscar/act.php?id=BOE-A-1889-4763"" target=""_blank"">http://www.boe.es/buscar/act.php?id=BOE-A-1889-4763</a> [3.12.2015] | Ref: Código Civil español. Art. 1930 http://www.boe.es/buscar/act.php?id=BOE-A-1889-4763 [3.12.2015] | Note: Origin of the reference: Legislation ES"
declaración;## declaración ### Derecho Civil 1. Declaración de la voluntad de una persona, que se expresa mediante palabras o actos, con el fin de producir efecto.;"Termes a partir de:<br>Barros Bourie, E. y Rojas Covarrubias, N.: Responsabilidad por declaraciones y garantías contractuales, Universidad de Chile <a href=""https://www.u-cursos.cl/derecho/2010/1/D122A0627/1/material_docente/bajar?id_material=281510"" target=""_blank"">https://www.u-cursos.cl/derecho/2010/1/D122A0627/1/material_docente/bajar?id_material=281510</a> [16.04.2013].<p>Dryden, D.:<i> Warranty or representation? The £16.75 million question</i>, <a href=""http://www.olswang.com/articles/2013/02/warranty-or-representation-the-%C2%A31675-million-question/"" target=""_blank"">http://www.olswang.com/articles/2013/02/warranty-or-representation-the-%C2%A31675-million-question/</a> (artículo publicado en inglés) [16.04.2013].</p>";Variants: declaración, manifestación, representación | Domains: civil law | Context: Ref: Barros Bourie, E. y Rojas Covarrubias, N.: Responsabilidad por declaraciones y garantías contractuales, Universidad de Chile https://www.u-cursos.cl/derecho/2010/1/D122A0627/1/material_docente/bajar?id_material=281510 [16.04.2013]. | Ref: Diccionario LID de Empresa y Economía (11.ª ed.), Lid Editorial Empresarial, Madrid, 2007.Aguayo, J.: Las manifestaciones y garantías en el Derecho de contratos español, Editorial Civitas, Madrid, 2011.
cláusula de fidelidad;## cláusula de fidelidad ### Derecho Civil Cláusula que impone a una persona la obligación de no contratar con otra persona, o de no realizar determin.;Iberfranquicia;"Variants: cláusula de fidelidad, cláusula de lealtad | Domains: civil law | Context: «En su sentencia de 20 de diciembre de 2005 (Az. 33 O 16465/05), el Landgericht Manchen I consideró admisible que el ayuntamiento de Múnich resolviera por motivos extraordinarios, en virtud del artículo 313, apartado 3, del Bürgerliches Gesetzbuch (Código Civil alemán, en lo sucesivo, «BGB») y de una «cláusula de lealtad» contractual, un contrato de transporte que no había sido publicado, puesto que, tras una sentencia dictada por el Tribunal de Justicia de las Comunidades Europeas en el procedimiento por infracción relativo a este asunto [sentencia del Tribunal de Justicia de 18 de noviembre de 2004, Comisión/Alemania (citada en la nota 8)], ya no podía exigirse al municipio ciudad mantener el contrato.» | Ref: <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:62004CC0503"" target=""_blank"">Conclusiones del Abogado General Trstenjak presentadas el 28 de marzo de 2007 - Sentencia del Tribunal de Justicia en la que se declara el incumplimiento - Resolución de un contrato. Asunto C-503/04.</a> | Ref: Conclusiones del Abogado General Trstenjak presentadas el 28 de marzo de 2007 - Sentencia del Tribunal de Justicia en la que se declara el incumplimiento - Resolución de un contrato. Asunto C-503/04. | Usage: Se recomienda su uso entrecomillado («cláusula de lealtad»), al tratarse de la traducción de un término ajeno al ordenamiento jurídico español. | No debe ser posible ampararse en las obligaciones legales o contractuales de las personas, como las cláusulas de fidelidad o los acuerdos de confidencialidad y no revelación para impedir las denuncias, para denegar la protección o para penalizar a los denunciantes por haber comunicado información sobre infracciones o haber efectuado una revelación pública cuando facilitar la información que entre dentro del alcance de dichas cláusulas y acuerdos sea necesario para revelar la infracción. | Ref: <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32019L1937"" target=""_blank"">Directiva (UE) 2019/1937 del Parlamento Europeo y del Consejo, de 23 de octubre de 2019, relativa a la protección de las personas que informen sobre infracciones del Derecho de la Unión</a> (DO L de 26.11.2019, p. 17) | Ref: Directiva (UE) 2019/1937 del Parlamento Europeo y del Consejo, de 23 de octubre de 2019, relativa a la protección de las personas que informen sobre infracciones del Derecho de la Unión (DO L de 26.11.2019, p. 17)"
obligación ambulatoria;1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28. 29. 30. 31. 32. 33. 34.;Martín Sánchez-Ferrero y García, “Las obligaciones ambulatorias o propter rem en el régimen de propiedad horizontal”, Actualidad civil, nº 2, 2001, págs. 679-696. ISSN 0213-7100;Variants: obligación ambulatoria, obligación propter rem | Domains: Civil law | Context: «(…) la carga real es una figura incompatible con la obligación propter rem, la cual indiscutiblemente implica la ”transmisibilidad“ de la obligación que incumbe al predecesor» | Ref: [Texte traduit : DDP_RES C-534/13 ap. 14] | Ref: (1) Martín Sánchez-Ferrero y García, “Las obligaciones ambulatorias o propter rem en el régimen de propiedad horizontal”, Actualidad civil, nº 2, 2001, págs. 679-696. ISSN 0213-7100 // (2) [Texte traduit : DDP_RES C-534/13 ap. 14] | Note: Origin of the reference: Academic legal writing ES / Procedural document CJEU | Ref: Martín Sánchez-Ferrero y García, “Las obligaciones ambulatorias o propter rem en el régimen de propiedad horizontal”, Actualidad civil, nº 2, 2001, págs. 679-696. ISSN 0213-7100 | Note: Origin of the reference: Academic legal writing ES
sucesión legal;Sucesión legal es la transferencia de los derechos y obligaciones que tiene una persona física o jurídica a otra, por muerte, renuncia, cesión o cualq.;"Cabanellas, G.: Diccionario Enciclopédico de Derecho Usual, Heliasta, Buenos Aires, 1981 (voces ""sucesión intestada"" y ""sucesión legítima"").";"Variants: ab intestato, abintestato, sucesión intestada, sucesión legal, sucesión legítima | Domains: civil law | Context: Ref: Haensch/Haberkamp, Diccionario de Agricultura | Ref: Código Civil, art. 912 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763 | Ref: Código Civil, libro tercero, título III, capítulo III (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763Reglamento (UE) n.° 650/2012, relativo a la competencia, la ley aplicable, el reconocimiento y la ejecución de las resoluciones, a la aceptación y la ejecución de los documentos públicos en materia de sucesiones mortis causa y a la creación de un certificado sucesorio europeo, art. 68.j) (DO L 201/2012, p. 107) CELEX:32012R0650/ES | ""La repudiación de la herencia deberá hacerse en instrumento público auténtico, o por escrito presentado ante el Juez competente para conocer de la testamentaría o del abintestato."" | Ref: Código Civil, art. 1008 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) <a href=""http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763"" target=""_blank"">http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763</a> | Ref: Código Civil, art. 1008 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763Cabanellas, G.: Diccionario Enciclopédico de Derecho Usual, Heliasta, Buenos Aires, 1981 | Usage: Diferénciese con exactitud esta palabra (unida y sustantivo) de <i>ab intestato</i> <a href=""/entry/result/762733/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:762733</a> , que se escribe separada y es una locución adverbial referida a quien muere sin testar o con testamento ineficaz, al que hereda en todo o en parte sin disposición de última voluntad y a la sucesión que ello origina."
mecanismo extrajudicial de resolución de litigios;## Mecanismos Extrajudiciales de Resolución de Litigios Los mecanismos extrajudiciales de resolución de litigios son aquellas formas alternativas a la.;DGT-ES-TERM;"Variants: mecanismo extrajudicial de resolución de litigios | Domains: civil law | Context: Comprendemos el sentido de esta enmienda, que establece la libertad de las partes para acordar una cláusula de remisión a un mecanismo extrajudicial de resolución de litigios y dispone que dicho mecanismo puede ser vinculante para ambas partes, es aprobado por la Comisión, permite al proveedor recusar la transacción, si el consumidor no acepta la cláusula y es de suponer -no sé si juris tantum o juris ed de dure- que sería siempre conforme a la Directiva 93/13/CEE relativa a las cláusulas abusivas. Esta enmienda plantea -me parece a mí- dificultades jurídicas análogas. | Ref: Parlamento Europeo, Debate del miércoles 20 de septiembre de 2000, <a href=""http://www.europarl.europa.eu/sides/getDoc.do?pubRef=-//EP//TEXT+CRE+20000920+ITEM-013+DOC+XML+V0//ES"" target=""_blank"">http://www.europarl.europa.eu/sides/getDoc.do?pubRef=-//EP//TEXT+CRE+20000920+ITEM-013+DOC+XML+V0//ES</a> (22.2.2011) | Ref: Reglamento (UE) n° 1031/2010 de la Comisión sobre el calendario, la gestión y otros aspectos de las subastas de los derechos de emisión de gases de efecto invernadero con arreglo a la Directiva 2003/87/CE del Parlamento Europeo y del Consejo, por la que se establece un régimen para el comercio de derechos de emisión de gases de efecto invernadero en la Comunidad Texto pertinente a efectos del EEE, CELEX:32010R1031/ES"
sistema de reclamación pública;## Sistema de reclamación pública ### Definición Sistema de reclamación pública ### Explicación Un sistema de reclamación pública es un mecanismo que .;"Consejo-ES, a partir de <a href=""https://www.fvmp.es/formacion/curso/atencion-y-tratamiento-de-quejas-y-reclamaciones-de-la-ciudadania/276/?l=es"" target=""_blank"">Federación Valenciana de Municipios y Provincias: Formación &gt; Curso &gt; Atención y tratamiento de quejas y reclamaciones de la ciudadanía, 2019<time datetime=""15.5.2020""> (15.5.2020)</time></a>";"Variants: sistema de reclamación pública, sistema público de tramitación de reclamaciones | Domains: civil law | Context: A fin de permitir una comunicación efectiva con el personal responsable de tratar denuncias, es necesario que las autoridades competentes establezcan y utilicen canales de fácil acceso que sean seguros, garanticen la confidencialidad para recibir y tratar la información proporcionada por el denunciante sobre infracciones y que permitan el almacenamiento duradero de información para que puedan realizarse nuevas investigaciones. Esto puede requerir que dichos canales estén separados de los canales generales que las autoridades competentes utilizan para comunicarse con el público, como los sistemas normales de reclamación pública, o de los canales que la autoridad competente utiliza para comunicarse internamente y con terceros en el curso ordinario de sus actividades. | Ref: <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32019L1937"" target=""_blank"">Directiva (UE) 2019/1937 relativa a la protección de las personas que informen sobre infracciones del Derecho de la Unión</a> (DO L 305 de 26.11.2019, p. 17) | Ref: Directiva (UE) 2019/1937 relativa a la protección de las personas que informen sobre infracciones del Derecho de la Unión (DO L 305 de 26.11.2019, p. 17) | Con el fin de lograr una prestación eficiente y eficaz de los servicios públicos, el Gobierno Real de Bhután ha establecido un sistema público de tramitación de las reclamaciones, dependiente de la secretaría del Consejo de Ministros. | Ref: Consejo de Derechos Humanos de Naciones Unidas: <a href=""https://www.upr-info.org/sites/default/files/document/bhutan/sesion_33_-_mayo_2019/a_hrc_wg.6_33_btn_1_s.pdf"" target=""_blank""><em>Informe nacional presentado con arreglo al párrafo 5 del anexo de la resolución 16/21 del Consejo de Derechos Humanos: Bhután</em>, Grupo de Trabajo sobre el Examen Periódico Universal, 33 período de sesiones, 6-17.5.2019</a><time datetime=""15.5.2020""> (15.5.2020)</time> | Ref: Consejo de Derechos Humanos de Naciones Unidas: Informe nacional presentado con arreglo al párrafo 5 del anexo de la resolución 16/21 del Consejo de Derechos Humanos: Bhután, Grupo de Trabajo sobre el Examen Periódico Universal, 33 período de sesiones, 6-17.5.2019 (15.5.2020)"
repudiación de la herencia;1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28. 29. 30. 31. 32. 33. 34.;"Cabanellas, G.: Diccionario Enciclopédico de Derecho Usual, Heliasta, Buenos Aires, 1981;<br>Código Civil, art. 1008 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) <a href=""http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763"" target=""_blank"">http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763</a>";"Variants: no aceptación de una herencia, renuncia a la herencia, renuncia a la sucesión de, repudiación de la herencia | Domains: civil law | Context: Ref: Código Civil, art. 1008 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763 | Ref: Reglamento (UE) n.° 650/2012 (...) relativo a la competencia, la ley aplicable, el reconocimiento y la ejecución de las resoluciones, a la aceptación y la ejecución de los documentos públicos en materia de sucesiones mortis causa y a la creación de un certificado sucesorio europeo, art. 13 (DO L 201/2012, p. 107) CELEX:32012R0650/ES | Note: En la Propuesta de Reglamento relativo a la competencia, la ley aplicable, el reconocimiento y la ejecución de las resoluciones y los actos auténticos en materia de sucesiones y a la creación de un certificado sucesorio europeo, art. 8 (COM(2009) 154 final) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52009PC0154"" target=""_blank"">CELEX:52009PC0154/ES</a> se hablaba de ""renuncia a la sucesión"", combinación que en el propio Reglamento solo aparece (¿por descuido?) en los considerandos 32 y 44. | Ref: Haensch/Haberkamp, Diccionario de Agricultura"
declaraciones y garantías;## declaraciones y garantías ### definición Las declaraciones y garantías son los documentos que se utilizan para registrar la propiedad de una person.;"Termes a partir de:<br>Alcalde Rodríguez, E.: La cláusula de ""declaraciones y garantías"" en la venta de una empresa: naturaleza jurídica y efectos, Revista Actualidad Jurídica n.º 17, enero de 2008, Universidad del Desarrollo de Santiago de Chile <a href=""https://www.u-cursos.cl/derecho/2009/2/D122A0627/3/material_docente/bajar?id_material=248876"" target=""_blank"">https://www.u-cursos.cl/derecho/2009/2/D122A0627/3/material_docente/bajar?id_material=248876</a> [16.04.2013].<p>Barros Bourie, E. y Rojas Covarrubias, N.: Responsabilidad por declaraciones y garantías contractuales, Universidad de Chile <a href=""https://www.u-cursos.cl/derecho/2010/1/D122A0627/1/material_docente/bajar?id_material=281510"" target=""_blank"">https://www.u-cursos.cl/derecho/2010/1/D122A0627/1/material_docente/bajar?id_material=281510</a> [16.04.2013].</p>";"Variants: declaraciones y garantías, manifestaciones y garantías, representaciones y garantías | Domains: civil law | Context: ""Los compromisos permitirán al administrador incluir en el acuerdo de venta y compra las condiciones que considere apropiadas para una venta rápida, en particular las declaraciones, garantías e indemnizaciones."" | Ref: Comunicación de la Comisión relativa a las soluciones admisibles con arreglo al Reglamento (CE) n.º 139/2004 del Consejo y al Reglamento (CE) n.º 802/2004 de la Comisión, DO C 267/2008, p. 1 <a href=""http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2008:267:0001:0027:ES:PDF"" target=""_blank"">http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2008:267:0001:0027:ES:PDF</a> [16.04.2013]. | Ref: Alcalde Rodríguez, E.: La cláusula de ""declaraciones y garantías"" en la venta de una empresa: naturaleza jurídica y efectos, Revista Actualidad Jurídica n.º 17, enero de 2008, Universidad del Desarrollo de Santiago de Chile https://www.u-cursos.cl/derecho/2009/2/D122A0627/3/material_docente/bajar?id_material=248876 [16.04.2013]. | Ref: Diccionario LID de Empresa y Economía (11.ª ed.), Lid Editorial Empresarial, Madrid, 2007.Aguayo, J.: Las manifestaciones y garantías en el Derecho de contratos español, Editorial Civitas, Madrid, 2011."
obligación propter rem;## obligación propter rem ### definición Obligación por la cual se obliga a una persona a hacer algo o a abstenerse de hacerlo, con el fin de que otra.;Martín Sánchez-Ferrero y García, “Las obligaciones ambulatorias o propter rem en el régimen de propiedad horizontal”, Actualidad civil, nº 2, 2001, págs. 679-696. ISSN 0213-7100;Variants: obligación ambulatoria, obligación propter rem | Domains: Civil law | Context: «(…) la carga real es una figura incompatible con la obligación propter rem, la cual indiscutiblemente implica la ”transmisibilidad“ de la obligación que incumbe al predecesor» | Ref: [Texte traduit : DDP_RES C-534/13 ap. 14] | Ref: (1) Martín Sánchez-Ferrero y García, “Las obligaciones ambulatorias o propter rem en el régimen de propiedad horizontal”, Actualidad civil, nº 2, 2001, págs. 679-696. ISSN 0213-7100 // (2) [Texte traduit : DDP_RES C-534/13 ap. 14] | Note: Origin of the reference: Academic legal writing ES / Procedural document CJEU | Ref: Martín Sánchez-Ferrero y García, “Las obligaciones ambulatorias o propter rem en el régimen de propiedad horizontal”, Actualidad civil, nº 2, 2001, págs. 679-696. ISSN 0213-7100 | Note: Origin of the reference: Academic legal writing ES
línea;"## LINE ### 1. #### Noun line (plural lines) 1. A mark or stroke made by a pen, pencil, etc., on paper or other material; a written or printed charact.";"1) Consejo-ES; véanse<br>- Molina Porcel, M.: Derecho de Sucesiones, capítulo 6 - La sucesión intestada, punto 5.2 <a href=""http://www.difusionjuridica.com/HTML/inmueble/bibliopremium/www.bdigrupodifusion.es/verdocumentopr.php-n=3000&amp;d=lib119-6&amp;e=pdf.pdf"" target=""_blank"">http://www.difusionjuridica.com/HTML/inmueble/bibliopremium/www.bdigrupodifusion.es/verdocumentopr.php-n=3000&amp;d=lib119-6&amp;e=pdf.pdf</a> , y<br>- Universidad de Huelva, sitio de internet de UGT: Los grados de parentesco <a href=""http://www.uhu.es/ugt/grados.pdf"" target=""_blank"">http://www.uhu.es/ugt/grados.pdf</a> <br>2) Cabanellas, G.: Diccionario Enciclopédico de Derecho Usual, Heliasta, Buenos Aires, 1981";"Variants: estirpe, línea | Domains: civil law | Context: ""La sucesión corresponde en primer lugar a la línea recta descendente."" | Ref: Código Civil español, art. 930 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) <a href=""http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763"" target=""_blank"">http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763</a> | Ref: Código Civil español, art. 930 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763 | ""Siempre que se herede por representación, la división de la herencia se hará por estirpes, de modo que el representante o representantes no hereden más de lo que heredaría su representado, si viviera."" | Ref: Código Civil español, art. 926 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) <a href=""http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763"" target=""_blank"">http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763</a> | Ref: Código Civil español, art. 926 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763"
indignidad para suceder;1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28. 29. 30. 31. 32. 33. 34.;Cabanellas, G.: Diccionario Enciclopédico de Derecho Usual, Heliasta, Buenos Aires, 1981;Variants: indignidad para suceder | Domains: LAW | Context: En su principal acepción jurídica, mala acción o pasividad grave que imposibilita o impide a quien en ella incurre para heredar al ofendido. | Ref: Cabanellas, G.: Diccionario Enciclopédico de Derecho Usual, Heliasta, Buenos Aires, 1981
reestructuración de la deuda;1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28. 29. 30. 31. 32. 33. 34.;"Consejo-ES; véase Propuesta de Reglamento por el que se modifica el Reglamento (CE) n.° 1346/2000 del Consejo sobre procedimientos de insolvencia, nota 5 (doc. 5983/1/14 REV 1 del Consejo)";"Variants: reestructuración de la deuda | Domains: LAW | Context: Puede incluir, entre otras posibilidades, una reducción de la suma a pagar por el deudor o una ampliación del plazo de pago concedido al deudor. | Ref: Consejo-ES; véase Propuesta de Reglamento por el que se modifica el Reglamento (CE) n.° 1346/2000 del Consejo sobre procedimientos de insolvencia, nota 5 (doc. 5983/1/14 REV 1 del Consejo)"
proceso civil;``` La definición debe ser una frase corta, que contenga la palabra clave (en negrita) y que no contenga ningún signo de puntuación. ``` Ejemplos: ```.;"Consejo-ES a partir de diversas fuentes:<div>- Iberley: <a href=""https://www.iberley.es/temas/derecho-procesal-civil-53611"" target=""_blank"">Temas, Civil, Derecho procesal civil <time datetime=""21.4.2020""> (21.4.2020)</time></a></div><div>- Enciclopedia jurídica, <a href=""http://www.enciclopedia-juridica.com/d/derecho-procesal-civil/derecho-procesal-civil.htm"" target=""_blank"">«derecho procesal civil»<time datetime=""22.4.2020""> (22.4.2020)</time></a></div><div>- Gascón Inchausti, F.: <a href=""https://eprints.ucm.es/56973/1/Derecho%20Procesal%20Civil%20-%20Fernando%20Gascon%20Inchausti%20-%202019.pdf"" target=""_blank""><i>Derecho procesal civil. Materiales para el estudio, </i>Universidad Complutense de Madrid, 2019-2020<time datetime=""16.4.2020""> (16.4.2020)</time></a></div>";"Variants: proceso civil | Domains: LAW | Context: Rama del derecho que regula la presentación, desarrollo y solución de las reclamaciones planteadas ante los órganos jurisdiccionales fundadas en la aplicación de las normas de derecho privado y que determina los presupuestos, contenido y efectos de la relación jurídico-procesal en todas las materias civiles y mercantiles, así como la organización de los órganos jurisdiccionales del orden civil. | Ref: Consejo-ES a partir de diversas fuentes:<div>- Iberley: <a href=""https://www.iberley.es/temas/derecho-procesal-civil-53611"" target=""_blank"">Temas, Civil, Derecho procesal civil <time datetime=""21.4.2020""> (21.4.2020)</time></a></div><div>- Enciclopedia jurídica, <a href=""http://www.enciclopedia-juridica.com/d/derecho-procesal-civil/derecho-procesal-civil.htm"" target=""_blank"">«derecho procesal civil»<time datetime=""22.4.2020""> (22.4.2020)</time></a></div><div>- Gascón Inchausti, F.: <a href=""https://eprints.ucm.es/56973/1/Derecho%20Procesal%20Civil%20-%20Fernando%20Gascon%20Inchausti%20-%202019.pdf"" target=""_blank""><i>Derecho procesal civil. Materiales para el estudio, </i>Universidad Complutense de Madrid, 2019-2020<time datetime=""16.4.2020""> (16.4.2020)</time></a></div>"
responsabilidad civil nacida de delito;## Responsabilidad Civil Nacida de Delito La responsabilidad civil nacida de delito es una forma de responsabilidad civil que se deriva de la comisión.;Cabanellas;"Variants: responsabilidad civil nacida de delito | Domains: LAW | Context: Denominación que algunos civilistas utilizan para abreviación de la más conocida como """"responsabilidad civil nacida de delito"""""""". """"...civil nacida de delito"""": """"La acción u omisión delictiva, la castigada con una pena, produce casi inevitablemente un perjuicio material o moral, que merece ser reparado para satisfacer, junto con el interés social que se concreta en la sanción criminal, la lesión patrimonial o afectiva que la víctima o sus causahabientes experimentan""""."" | Ref: Cabanellas"
