term;definition;source;info_semantica
retornado no expulsable;El retornado no expulsable es una persona que ha regresado a su país de origen después de haber sido expulsada o deportada, pero que no puede ser expu.;"Definición traducida del inglés, basada en: European Commission, <i>Legal Migration Fitness Check. Analysis of Gaps and Horizontal Issues</i>, p. 58, <a href=""https://ec.europa.eu/home-affairs/sites/default/files/e-library/documents/policies/legal-migration/201903_legal-migration-check-annex-4b-icf_201806.pdf"" target=""_blank"">https://ec.europa.eu/home-affairs/sites/default/files/e-library/documents/policies/legal-migration/201903_legal-migration-check-annex-4b-icf_201806.pdf</a> [19.7.2021]";"Variants: retornado no expulsable | Domains: SOCIAL QUESTIONS | Context: nacional de un tercer país que ya no goza del derecho legal a permanecer en un Estado miembro de la UE y que está sujeto a una decisión de retorno o a una orden de expulsión que no puede ejecutarse por razones jurídicas o prácticas | Ref: Definición traducida del inglés, basada en: European Commission, <i>Legal Migration Fitness Check. Analysis of Gaps and Horizontal Issues</i>, p. 58, <a href=""https://ec.europa.eu/home-affairs/sites/default/files/e-library/documents/policies/legal-migration/201903_legal-migration-check-annex-4b-icf_201806.pdf"" target=""_blank"">https://ec.europa.eu/home-affairs/sites/default/files/e-library/documents/policies/legal-migration/201903_legal-migration-check-annex-4b-icf_201806.pdf</a> [19.7.2021]"
evaluación del interés superior del niño;La evaluación del interés superior del niño es un proceso que tiene como objetivo determinar qué decisiones o acciones son más beneficiosas para la sa.;"Definición traducida del inglés, a partir de las Naciones Unidas, <i>Observación general No. 14 (2013) sobre el derecho del niño a que su interés superior sea una consideración primordial (art. 3, para. 1)*</i>, Comité de los Derechos del Niño, p.12, <a href=""https://www.refworld.org/pdfid/51a84b5e4.pdf"" target=""_blank"">https://www.refworld.org/pdfid/51a84b5e4.pdf</a> [16.11.2020]";"Variants: evaluación del interés superior del niño | Domains: SOCIAL QUESTIONS | Context: actividad que consiste en evaluar y sopesar todos los elementos necesarios para tomar una decisión en una situación específica para un determinado niño o grupo de niños | Ref: Definición traducida del inglés, a partir de las Naciones Unidas, <i>Observación general No. 14 (2013) sobre el derecho del niño a que su interés superior sea una consideración primordial (art. 3, para. 1)*</i>, Comité de los Derechos del Niño, p.12, <a href=""https://www.refworld.org/pdfid/51a84b5e4.pdf"" target=""_blank"">https://www.refworld.org/pdfid/51a84b5e4.pdf</a> [16.11.2020]"
retorno forzoso sin resistencia;El retorno forzoso sin resistencia es la situación en la que una persona es obligada a regresar a su país de origen o de nacionalidad, sin ofrecer res.;"Libro Verde relativo a una política comunitaria de retorno de los residentes ilegales <a href=""http://eur-lex.europa.eu/LexUriServ/site/es/com/2002/com2002_0175es01.pdf"" target=""_blank"">http://eur-lex.europa.eu/LexUriServ/site/es/com/2002/com2002_0175es01.pdf</a>";"Variants: retorno forzoso sin resistencia | Domains: SOCIAL QUESTIONS | Context: Retorno forzoso con uso de amenazas o de medidas coercitivas tales como ser escoltado. | Ref: Libro Verde relativo a una política comunitaria de retorno de los residentes ilegales <a href=""http://eur-lex.europa.eu/LexUriServ/site/es/com/2002/com2002_0175es01.pdf"" target=""_blank"">http://eur-lex.europa.eu/LexUriServ/site/es/com/2002/com2002_0175es01.pdf</a>"
reemigración;La reemigración se refiere a la migración de personas que regresan a su país de origen después de haber emigrado a otro país. Esto puede ocurrir por d.;"Organización Internacional para las Migraciones: <i>Glosario sobre migración</i>, Derecho Internacional sobre Migración n.º 7, Suiza, 2006 <a href=""http://publications.iom.int/bookstore/free/IML_7_SP.pdf"" target=""_blank"">http://publications.iom.int/bookstore/free/IML_7_SP.pdf</a> [5.8.2015]";"Variants: reemigración | Domains: SOCIAL QUESTIONS | Context: Movimiento de una persona que, después de haber regresado al país de salida u origen, emigra nuevamente. | Ref: Organización Internacional para las Migraciones: <i>Glosario sobre migración</i>, Derecho Internacional sobre Migración n.º 7, Suiza, 2006 <a href=""http://publications.iom.int/bookstore/free/IML_7_SP.pdf"" target=""_blank"">http://publications.iom.int/bookstore/free/IML_7_SP.pdf</a> [5.8.2015]"
Programa de Reasentamiento de la Unión;El Programa de Reasentamiento de la Unión es una iniciativa de la Unión Europea que permite a los ciudadanos de terceros países que han sido objeto de.;"Consejo-ES a partir de la Propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se establece un Marco de Reasentamiento de la Unión y se modifica el Reglamento (UE) n.º 516/2014 del Parlamento Europeo y del Consejo (COM(2016) 468 final) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52016PC0468"" target=""_blank"">CELEX:52016PC0468/ES</a>";"Variants: Programa de Reasentamiento de la Unión | Domains: SOCIAL QUESTIONS | Context: Programa permanente a escala europea destinado a facilitar el reasentamiento de un número significativo de refugiados necesitados de protección internacional que se aplica con arreglo a los planes anuales y los programas específicos de reasentimiento de la Unión. | Ref: Consejo-ES a partir de la Propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se establece un Marco de Reasentamiento de la Unión y se modifica el Reglamento (UE) n.º 516/2014 del Parlamento Europeo y del Consejo (COM(2016) 468 final) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52016PC0468"" target=""_blank"">CELEX:52016PC0468/ES</a>"
política de retorno;La política de retorno se refiere a las medidas adoptadas por los gobiernos o autoridades para facilitar la repatriación de personas que han sido desp.;"Consejo-ES, a partir de la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32008L0115"" target=""_blank"">Directiva 2008/115/CE del Parlamento Europeo y del Consejo relativa a normas y procedimientos comunes en los Estados miembros para el retorno de los nacionales de terceros países en situación irregular</a> (DO L 348 de 24.12.2008, p. 98).";"Variants: política de retorno | Domains: SOCIAL QUESTIONS | Context: Conjunto de normas y procedimientos aplicados por uno o varios Estados para alejar de sus respectivos territorios a los nacionales de terceros países que no cumplen o que han dejado de cumplir las condiciones de entrada, estancia o residencia en dichos territorios. | Ref: Consejo-ES, a partir de la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32008L0115"" target=""_blank"">Directiva 2008/115/CE del Parlamento Europeo y del Consejo relativa a normas y procedimientos comunes en los Estados miembros para el retorno de los nacionales de terceros países en situación irregular</a> (DO L 348 de 24.12.2008, p. 98)."
Marco de Reasentamiento y Admisión Humanitaria de la Unión;El Marco de Reasentamiento y Admisión Humanitaria de la Unión es un conjunto de normas y procedimientos establecidos por la Unión Europea para facilit.;"Consejo-ES a partir de la Propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se establece un Marco de Reasentamiento de la Unión y se modifica el Reglamento (UE) n.º 516/2014 del Parlamento Europeo y del Consejo (COM(2016) 468 final) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52016PC0468"" target=""_blank"">CELEX:52016PC0468/ES</a>";"Variants: Marco de Reasentamiento y Admisión Humanitaria de la Unión | Domains: SOCIAL QUESTIONS | Context: Marco para la admisión de nacionales de terceros países y apátridas procedentes de un tercer país al que hayan sido desplazados a la fuerza, al territorio de los Estados miembros con el fin de prestarles protección internacional. | Ref: Consejo-ES a partir de la Propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se establece un Marco de Reasentamiento de la Unión y se modifica el Reglamento (UE) n.º 516/2014 del Parlamento Europeo y del Consejo (COM(2016) 468 final) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52016PC0468"" target=""_blank"">CELEX:52016PC0468/ES</a>"
residencia regular;La residencia regular es la condición de estar legalmente establecido en un país o territorio, cumpliendo con los requisitos y formalidades establecid.;759B8F3D005B45C9B002AD9E69A09346;Variants: residencia regular | Domains: SOCIAL QUESTIONS | Context: lugar en el que una persona ha vivido durante un periodo de tiempo considerable o que está establecido como su lugar de interés permanente o habitual | Ref: 759B8F3D005B45C9B002AD9E69A09346
punto crítico;"Punto crítico Punto crítico (en inglés, ""crisis point"" o ""critical juncture"") es un momento o período de tiempo en el que se producen cambios signific.";COM-ES a partir de diversas fuentes.;"Variants: punto crítico | Domains: SOCIAL QUESTIONS | Context: Zona situada en las fronteras exteriores de la Unión Europea sometida a una excepcional presión migratoria en la que se aplica el llamado sistema o enfoque de puntos críticos [véanse <a href=""/entry/result/3566411/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:3566411</a> e <a href=""/entry/result/3565762/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:3565762</a> ] | Ref: COM-ES a partir de diversas fuentes."
procedimiento común de asilo;El procedimiento común de asilo es un proceso establecido por la Unión Europea para determinar si un solicitante tiene derecho a ser protegido como re.;FC3E84B5D0D14A7B9ADE1B38FCE77438;Variants: procedimiento común de asilo | Domains: SOCIAL QUESTIONS | Context: conjunto unificado de medidas aplicables en todos los Estados miembros de la UE para garantizar un proceso de adopción de resoluciones eficaz y de alta calidad, así como procedimientos de asilo más sencillos, claros y breves, con las garantías adecuadas | Ref: FC3E84B5D0D14A7B9ADE1B38FCE77438
adulto reconocido responsable;El adulto reconocido responsable es una figura legal que se otorga a un migrante que ha sido reconocido como tal por las autoridades competentes, lo q.;"Definición traducida del inglés a partir de la Agencia de Derechos Fundamentales, <i>Sistemas de tutela para los menores privados de cuidados parentales en la Unión Europea</i>, p.9, <a href=""https://fra.europa.eu/sites/default/files/fra_uploads/fra-2018-guardianship-systems-in-the-eu-summary_en.pdf"" target=""_blank"">https://fra.europa.eu/sites/default/files/fra_uploads/fra-2018-guardianship-systems-in-the-eu-summary_en.pdf</a> [29.4.2020]";"Variants: adulto reconocido responsable | Domains: SOCIAL QUESTIONS | Context: persona designada jurídicamente para actuar en nombre de un niño, en ausencia de sus progenitores, sobre el que recae la responsabilidad de la custodia del niño y la salvaguardia del interés superior del menor, así como su bienestar general | Ref: Definición traducida del inglés a partir de la Agencia de Derechos Fundamentales, <i>Sistemas de tutela para los menores privados de cuidados parentales en la Unión Europea</i>, p.9, <a href=""https://fra.europa.eu/sites/default/files/fra_uploads/fra-2018-guardianship-systems-in-the-eu-summary_en.pdf"" target=""_blank"">https://fra.europa.eu/sites/default/files/fra_uploads/fra-2018-guardianship-systems-in-the-eu-summary_en.pdf</a> [29.4.2020]"
derecho a un recurso efectivo;El derecho a un recurso efectivo es el derecho de los individuos a acceder a procedimientos judiciales o administrativos justos y eficaces para resolv.;B0176EDB4FC04F9CABB343122F6B1E1E;Variants: derecho a un recurso efectivo | Domains: SOCIAL QUESTIONS | Context: en el contexto de la protección internacional, derecho de un solicitante de protección internacional a interponer un recurso judicial ante un órgano jurisdiccional contra una decisión adoptada por la autoridad competente de un Estado miembro de la UE en un procedimiento de protección internacional | Ref: B0176EDB4FC04F9CABB343122F6B1E1E
circulación de cerebros;Circulación de cerebros La circulación de cerebros se refiere a la migración internacional de personas altamente calificadas, especialmente profesiona.;"Consejo-ES, a partir de Council-EN y Comunicación de la Comisión <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:52005DC0390&amp;from=EN"" target=""_blank"">El nexo entre migración y desarrollo: algunas orientaciones concretas para la cooperación entre la UE y los países en vías de desarrollo<time datetime=""31.3.2020""> (31.3.2020)</time></a>";"Variants: circulación de cerebros | Domains: SOCIAL QUESTIONS | Context: Posibilidad para los países en desarrollo de aprovechar los conocimientos, las capacidades y otras formas de experiencia que adquieren sus migrantes y miembros de la diáspora, independientemente de que vuelvan o no a su país de origen. | Ref: Consejo-ES, a partir de Council-EN y Comunicación de la Comisión <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:52005DC0390&amp;from=EN"" target=""_blank"">El nexo entre migración y desarrollo: algunas orientaciones concretas para la cooperación entre la UE y los países en vías de desarrollo<time datetime=""31.3.2020""> (31.3.2020)</time></a>"
riesgo real de sufrir daños graves;El riesgo real de sufrir daños graves es la probabilidad objetiva de que una persona pueda experimentar lesiones o daños físicos o psicológicos graves.;"<a href=""https://ec.europa.eu/home-affairs/what-we-do/networks/european_migration_network/glossary_search/real-risk-suffering-serious-harm_en"" target=""_blank"">'non-refoulement' European Migration Network (EMN) glossary, July 2020 (11.8.2021)</a>";"Variants: riesgo real de sufrir daños graves | Domains: SOCIAL QUESTIONS | Context: riesgo significativo de lesiones personales para un solicitante de protección internacional que se considera creíble y probable | Ref: <a href=""https://ec.europa.eu/home-affairs/what-we-do/networks/european_migration_network/glossary_search/real-risk-suffering-serious-harm_en"" target=""_blank"">'non-refoulement' European Migration Network (EMN) glossary, July 2020 (11.8.2021)</a>"
estado miembro requerido;Estado miembro requerido Estado miembro requerido es aquel país que, según las normas de la Unión Europea, debe recibir a un ciudadano de otro estado .;26ABDD63EA6D48A4A481C51109B706E2;"Variants: estado miembro requerido | Domains: SOCIAL QUESTIONS | Context: en el contexto del asilo, el Estado miembro de la UE considerado responsable de examinar una solicitud de protección internacional de un nacional de un tercer país o de un apátrida y al que se ha enviado una petición de toma de cargo o de readmisión de conformidad con el Reglamento de Dublín III [<a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32013R0604"" id=""CELEX_CONVERTER"" target=""_blank"">CELEX:32013R0604/ES</a>] | Ref: 26ABDD63EA6D48A4A481C51109B706E2"
solicitud de protección internacional;Solicitud de protección internacional La solicitud de protección internacional es un procedimiento legal por el cual una persona solicita asilo o refu.;"Directiva 2013/32/UE del Parlamento Europeo y del Consejo, de 26 de junio de 2013, sobre procedimientos comunes para la concesión o la retirada de la protección internacional, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32013L0032"" target=""_blank"">CELEX:32013L0032/ES</a>";"Variants: solicitud de protección internacional | Domains: SOCIAL QUESTIONS | Context: Petición de protección formulada a un Estado miembro por un nacional de un tercer país o un apátrida que pueda presumirse aspira a obtener el estatuto de refugiado o el estatuto de protección subsidiaria y que no pida expresamente otra clase de protección que esté fuera del ámbito de aplicación de la Directiva 2011/95/UE que pueda solicitarse por separado. | Ref: Directiva 2013/32/UE del Parlamento Europeo y del Consejo, de 26 de junio de 2013, sobre procedimientos comunes para la concesión o la retirada de la protección internacional, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32013L0032"" target=""_blank"">CELEX:32013L0032/ES</a>"
reconocimiento del estatuto de protección internacional;El reconocimiento del estatuto de protección internacional es el proceso por el cual un Estado otorga a una persona la condición de refugiada o solici.;"Definición traducida del inglés a partir del Alto Comisionado de las Naciones Unidas para los Refugiados, <i><i>Reception arrangements</i>, p. 4, <a href=""https://www.unhcr.org/50a4c0e79.pdf"" target=""_blank"">https://www.unhcr.org/50a4c0e79.pdf</a> [18.5.2020], Directiva 2011/95/UE por la que se establecen normas relativas a los requisitos para el reconocimiento de nacionales de terceros países o apátridas como beneficiarios de protección internacional, a un estatuto uniforme para los refugiados o para las personas con derecho a protección subsidiaria y al contenido de la protección concedida, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32011R0095"" id=""CELEX_CONVERTER"" target=""_blank"">CELEX:32011R0095/ES</a></i>";"Variants: reconocimiento del estatuto de protección internacional | Domains: SOCIAL QUESTIONS | Context: proceso administrativo o cuasijudicial por el que las autoridades nacionales de los Estados miembros de la UE con conocimientos y experiencias notables examinan una solicitud de protección internacional y deciden si una persona es apta para la protección internacional, y si deberían reconocerle como refugiado o como persona apta para la protección internacional subsidiaria en virtud de la legislación internacional, nacional o local | Ref: Definición traducida del inglés a partir del Alto Comisionado de las Naciones Unidas para los Refugiados, <i><i>Reception arrangements</i>, p. 4, <a href=""https://www.unhcr.org/50a4c0e79.pdf"" target=""_blank"">https://www.unhcr.org/50a4c0e79.pdf</a> [18.5.2020], Directiva 2011/95/UE por la que se establecen normas relativas a los requisitos para el reconocimiento de nacionales de terceros países o apátridas como beneficiarios de protección internacional, a un estatuto uniforme para los refugiados o para las personas con derecho a protección subsidiaria y al contenido de la protección concedida, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32011R0095"" id=""CELEX_CONVERTER"" target=""_blank"">CELEX:32011R0095/ES</a></i>"
motivo de persecución;El motivo de persecución es la razón o causa por la que una persona se ve obligada a abandonar su país de origen debido a la amenaza o peligro que enf.;"EASO ""Practical Guide: Qualification for international protection"", April 2018, <a href=""https://www.easo.europa.eu/sites/default/files/easo-practical-guide-qualification-for-international-protection-2018.pdf"" target=""_blank"">https://www.easo.europa.eu/sites/default/files/easo-practical-guide-qualification-for-international-protection-2018.pdf</a> [5.5.2022]";"Variants: motivo de persecución | Domains: SOCIAL QUESTIONS | Context: motivos de persecución sobre los que se basa el reconocimiento de estatus de refugiado | Ref: EASO ""Practical Guide: Qualification for international protection"", April 2018, <a href=""https://www.easo.europa.eu/sites/default/files/easo-practical-guide-qualification-for-international-protection-2018.pdf"" target=""_blank"">https://www.easo.europa.eu/sites/default/files/easo-practical-guide-qualification-for-international-protection-2018.pdf</a> [5.5.2022]"
elementos probatorios;Los elementos probatorios son los hechos o pruebas que se presentan en un proceso judicial para demostrar la existencia de una situación migratoria de.;Definición traducida del inglés con arreglo al Black's Law Dictionary, 6th Ed., p. 120;Variants: elementos probatorios | Domains: SOCIAL QUESTIONS | Context: medios que tienen el efecto de prueba | Ref: Definición traducida del inglés con arreglo al Black's Law Dictionary, 6th Ed., p. 120
retorno voluntario;El retorno voluntario se refiere a la decisión de un migrante de regresar a su país de origen o de nacionalidad, sin ser obligado por las autoridades .;"Organización Internacional para las Migraciones (OIM), Derecho Internacional sobre Migración, n.º 34, <a href=""https://publications.iom.int/system/files/pdf/iml-34-glossary-es.pdf"" target=""_blank"">Glosario sobre Migración<time datetime=""17.3.2023""> (17.3.2023)</time></a> (2019), retorno voluntario. | Red Europea de Migración, Glosario sobre Asilo y Migración, <a href=""https://home-affairs.ec.europa.eu/networks/european-migration-network-emn/emn-asylum-and-migration-glossary/glossary/voluntary-return_en"" target=""_blank"">retorno voluntario<time datetime=""17.3.2023""> (17.3.2023)</time></a>.";"Variants: retorno voluntario | Domains: SOCIAL QUESTIONS | Context: Retorno asistido o independiente al país de origen o de tránsito,  u otro país, fundado en una decisión voluntaria de la persona  que retorna. | Ref: Organización Internacional para las Migraciones (OIM), Derecho Internacional sobre Migración, n.º 34, <a href=""https://publications.iom.int/system/files/pdf/iml-34-glossary-es.pdf"" target=""_blank"">Glosario sobre Migración<time datetime=""17.3.2023""> (17.3.2023)</time></a> (2019), retorno voluntario. | Red Europea de Migración, Glosario sobre Asilo y Migración, <a href=""https://home-affairs.ec.europa.eu/networks/european-migration-network-emn/emn-asylum-and-migration-glossary/glossary/voluntary-return_en"" target=""_blank"">retorno voluntario<time datetime=""17.3.2023""> (17.3.2023)</time></a>."
Guardia Costera y de Seguridad Portuaria;La Guardia Costera y de Seguridad Portuaria es una institución encargada de proteger la seguridad marítima, prevenir accidentes y delitos en las costa.;"Consejo-ES, a partir de: anexo 4, p. 4, del <a href=""https://ec.europa.eu/trustfundforafrica/sites/euetfa/files/t05-eutf-noa-ly-04_fin_5.pdf"" target=""_blank"">Acuerdo de creación del Fondo Fiduciario de Emergencia de la UE para la estabilidad y para abordar las causas profundas de la migración irregular y del desplazamiento de personas en África </a>(solo en inglés) <a href=""https://ec.europa.eu/trustfundforafrica/sites/euetfa/files/t05-eutf-noa-ly-04_fin_5.pdf"" target=""_blank""><time datetime=""21.4.2021"">(21.4.2021)</time></a>";"Variants: Guardia Costera y de Seguridad Portuaria | Domains: SOCIAL QUESTIONS | Context: Organismo de la Armada libia, dependiente del Ministerio de Defensa, responsable de garantizar la soberanía y el cumplimiento de la ley en las aguas territoriales de Libia a partir de las 12 millas náuticas desde la costa.<br>Dentro de esa zona, tiene competencias de vigilancia de las aguas territoriales y control de las actividades ilegales en el mar (contrabando, migración irregular, contaminación, pesca, búsqueda y salvamento marítimos). | Ref: Consejo-ES, a partir de: anexo 4, p. 4, del <a href=""https://ec.europa.eu/trustfundforafrica/sites/euetfa/files/t05-eutf-noa-ly-04_fin_5.pdf"" target=""_blank"">Acuerdo de creación del Fondo Fiduciario de Emergencia de la UE para la estabilidad y para abordar las causas profundas de la migración irregular y del desplazamiento de personas en África </a>(solo en inglés) <a href=""https://ec.europa.eu/trustfundforafrica/sites/euetfa/files/t05-eutf-noa-ly-04_fin_5.pdf"" target=""_blank""><time datetime=""21.4.2021"">(21.4.2021)</time></a>"
retorno no voluntario;El retorno no voluntario se refiere a la situación en la que una persona es obligada a regresar a su país de origen o de residencia habitual, generalm.;"Consejo-ES, a partir de:<div>Organización Internacional para las Migraciones (OIM), <a href=""https://www.iom.int/sites/g/files/tmzbdl486/files/2019-01/SCPF_72_6.pdf"" target=""_blank"">Migración de Retorno<time datetime=""17.3.2023""> (17.3.2023)</time></a> (SCPF/72), 17.10.2011.</div>";"Variants: retorno no voluntario | Domains: SOCIAL QUESTIONS | Context: <a href=""https://iate.europa.eu/entry/result/929321/es"" target=""_blank"">Retorno</a> en forma de evacuación de migrantes obligados a huir por motivos de fuerza mayor como catástrofes naturales, conflictos armados o generalización de la violencia, o <a href=""https://iate.europa.eu/entry/result/929323/es"" target=""_blank"">retorno forzoso</a> por decisión gubernamental (deportación o expulsión). | Ref: Consejo-ES, a partir de:<div>Organización Internacional para las Migraciones (OIM), <a href=""https://www.iom.int/sites/g/files/tmzbdl486/files/2019-01/SCPF_72_6.pdf"" target=""_blank"">Migración de Retorno<time datetime=""17.3.2023""> (17.3.2023)</time></a> (SCPF/72), 17.10.2011.</div>"
estado miembro remitente;Estado que envía a uno de sus ciudadanos a otro país, generalmente con la intención de trabajar o residir allí. El estado emisor es responsable de pro.;630E514E73564D649028512D0CEE04B1;Variants: estado miembro remitente | Domains: SOCIAL QUESTIONS | Context: en el contexto de un traslado con arreglo al Reglamento de Dublín, el Estado miembro que ha iniciado el traslado de un solicitante de protección internacional al territorio del Estado miembro responsable | Ref: 630E514E73564D649028512D0CEE04B1
Unidad de Dublín;La Unidad de Dublín es una institución europea que se encarga de la aplicación de la Directiva 2003/109/CE del Consejo, relativa a los derechos de los.;Definición traducida del inglés;"Variants: Unidad de Dublín | Domains: SOCIAL QUESTIONS | Context: autoridad nacional de un Estado miembro, designada específicamente para llevar a cabo el procedimiento de Dublín [<a href=""/entry/result/3566786/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:3566786</a>] y realizar otras tareas previstas en el Reglamento de Dublín III, como el intercambio de peticiones de toma a cargo o peticiones de readmisión y organizar transferencias [<a href=""/entry/result/3568631/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:3568631</a>] | Ref: Definición traducida del inglés"
llegada al sistema de acogida;La llegada del extranjero a la frontera o territorio de un país, donde es recibido por las autoridades competentes y se inicia su proceso de evaluació.;CA24EB2161884BF5A6B676C2B322B85A;Variants: llegada al sistema de acogida | Domains: SOCIAL QUESTIONS | Context: primera fase del proceso de acogida en la que se llevan a cabo las principales formalidades del procedimiento y de la acogida, como el registro, la admisión, el suministro de información inicial, la exploración médica, la evaluación de la edad o de la vulnerabilidad de un solicitante de protección internacional a su llegada a un centro de acogida | Ref: CA24EB2161884BF5A6B676C2B322B85A
política de integración de los inmigrantes;La política de integración de los inmigrantes se refiere a las medidas adoptadas por un país para facilitar la inclusión social, cultural y económica .;"Conclusiones del Consejo sobre la política de integración de los inmigrantes de la Unión Europea (doc. del Consejo, p. 15) <a href=""http://register.consilium.europa.eu/doc/srv?l=ES&amp;f=ST%2014615%202004%20INIT"" target=""_blank"">http://register.consilium.europa.eu/doc/srv?l=ES&amp;f=ST%2014615%202004%20INIT</a>";"Variants: política de integración de los inmigrantes | Domains: SOCIAL QUESTIONS | Context: Proceso bidireccional y dinámico de ajuste mutuo por parte de todos los inmigrantes y residentes del lugar de acogida, observando el respeto de los valores básicos y garantizando a los inmigrantes la posibilidad de disfrutar de los derechos y servicios públicos que necesitan, de la interacción con los ciudadanos y de unas condiciones de vida estimulantes comparables a las de los ciudadanos, con unas obligaciones igualmente equivalentes a las de los ciudadanos del país de acogida. | Ref: Conclusiones del Consejo sobre la política de integración de los inmigrantes de la Unión Europea (doc. del Consejo, p. 15) <a href=""http://register.consilium.europa.eu/doc/srv?l=ES&amp;f=ST%2014615%202004%20INIT"" target=""_blank"">http://register.consilium.europa.eu/doc/srv?l=ES&amp;f=ST%2014615%202004%20INIT</a>"
acto de persecución;"Acto de persecución La definición del término ""acto de persecución"" es la siguiente: Acto de persecución: Es cualquier acción o conducta dirigida cont.";"Definición traducida del inglés a partir de CdT Terminology Coordination basado en EMN Glossary, <a href=""https://home-affairs.ec.europa.eu/pages/glossary/act-persecution_en"" target=""_blank"">act of persecution (europa.eu)</a>";"Variants: acto de persecución | Domains: SOCIAL QUESTIONS | Context: cualquier acto o medida que sea suficientemente grave por su naturaleza o repetición para ser clasificado como persecución | Ref: Definición traducida del inglés a partir de CdT Terminology Coordination basado en EMN Glossary, <a href=""https://home-affairs.ec.europa.eu/pages/glossary/act-persecution_en"" target=""_blank"">act of persecution (europa.eu)</a>"
operación conjunta de retorno;Operación conjunta de retorno La operación conjunta de retorno es una estrategia implementada por las autoridades migratorias de dos o más países para.;Consejo ES;Variants: operación conjunta de retorno | Domains: SOCIAL QUESTIONS | Context: Operación en la que se junta a varios nacionales de terceros países que estaban en varios Estados miembros en un vuelo organizado por un Estado miembro para repatriarlos a un tercer país, normalmente el de su origen. | Ref: Consejo ES
misión de selección in situ;La misión de selección in situ se refiere a la visita realizada por un funcionario o representante del Estado anfitrión a un país de origen para evalu.;"COM-ES, basada en: Comunicación de la Comisión al Parlamento Europeo, al Consejo Europeo y al Consejo - Primer informe sobre reubicación y reasentamiento, COM(2016) 165, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52016DC0165"" target=""_blank"">CELEX:52016DC0165/ES</a>";"Variants: misión de selección in situ | Domains: SOCIAL QUESTIONS | Context: Proceso que se lleva a cabo en un tercer país con el fin de seleccionar candidatos para el reasentamiento. | Ref: COM-ES, basada en: Comunicación de la Comisión al Parlamento Europeo, al Consejo Europeo y al Consejo - Primer informe sobre reubicación y reasentamiento, COM(2016) 165, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52016DC0165"" target=""_blank"">CELEX:52016DC0165/ES</a>"
persona migrante de carácter temporal;Persona que se desplaza a otro país con la intención de permanecer allí durante un período determinado, generalmente por motivos laborales o académico.;"Glosario sobre Migración y Asilo 2.0, Red Europea de Migraciones, Comisión Europea, enero de 2012, <a href=""http://ec.europa.eu/dgs/home-affairs/what-we-do/networks/european_migration_network/docs/emn-glossary-es-version.pdf"" target=""_blank"">http://ec.europa.eu/dgs/home-affairs/what-we-do/networks/european_migration_network/docs/emn-glossary-es-version.pdf</a> [16.8.2016]";"Variants: persona migrante de carácter temporal | Domains: SOCIAL QUESTIONS | Context: Persona que se traslada de un país a otro distinto del de su residencia habitual por un periodo de al menos tres meses pero inferior a un año (12 meses), excepto en los casos en que el desplazamiento a ese país sea por motivos de ocio, vacaciones, visitas a amigos y familiares, negocios, tratamiento médico o peregrinaje religioso. | Ref: Glosario sobre Migración y Asilo 2.0, Red Europea de Migraciones, Comisión Europea, enero de 2012, <a href=""http://ec.europa.eu/dgs/home-affairs/what-we-do/networks/european_migration_network/docs/emn-glossary-es-version.pdf"" target=""_blank"">http://ec.europa.eu/dgs/home-affairs/what-we-do/networks/european_migration_network/docs/emn-glossary-es-version.pdf</a> [16.8.2016]"
