term;definition;source;info_semantica
retirada de la protección internacional;"Decisión de una autoridad competente de retirar, dar por finalizado o negarse a prorrogar el estatuto de refugiado o de protección subsidiaria de una persona de conformidad con la Directiva 2011/95/UE [ <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32011L0095"" target=""_blank"">CELEX:32011L0095/ES</a> ].";"Directiva 2013/32/UE del Parlamento Europeo y del Consejo, de 26 de junio de 2013, sobre procedimientos comunes para la concesión o la retirada de la protección internacional (refundición), <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32013L0032"" target=""_blank"">CELEX:32013L0032/ES</a> [12.8.2016]";"Variants: retirada de la protección internacional | Domains: SOCIAL QUESTIONS | Context: Decisión de una autoridad competente de retirar, dar por finalizado o negarse a prorrogar el estatuto de refugiado o de protección subsidiaria de una persona de conformidad con la Directiva 2011/95/UE [ <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32011L0095"" target=""_blank"">CELEX:32011L0095/ES</a> ]. | Ref: Directiva 2013/32/UE del Parlamento Europeo y del Consejo, de 26 de junio de 2013, sobre procedimientos comunes para la concesión o la retirada de la protección internacional (refundición), <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32013L0032"" target=""_blank"">CELEX:32013L0032/ES</a> [12.8.2016]"
visado limitado;Visado que se concedía a los extranjeros que deseaban entrar en España para una finalidad concreta y una estancia no superior a 30 días. Actualmente se denomina VISADO LIMITADO PARA ESTANCIA DE CORTA DURACIÓN, y se concede para estancias no superiores a un mes, con una o dos entradas.;---;Variants: visado limitado | Domains: SOCIAL QUESTIONS | Context: Visado que se concedía a los extranjeros que deseaban entrar en España para una finalidad concreta y una estancia no superior a 30 días. Actualmente se denomina VISADO LIMITADO PARA ESTANCIA DE CORTA DURACIÓN, y se concede para estancias no superiores a un mes, con una o dos entradas. | Ref: ---
programa de orientación cultural previo a la salida;Programa dirigido a los refugiados para proporcionarles información práctica que facilite su integración en el futuro país de reasentamiento.;"COM-ES, basado en Recomendación de la Comisión, de 11.1.2016, relativa a un régimen voluntario de admisión humanitaria con Turquía, C(2015) 9490, <a href=""http://ec.europa.eu/dgs/home-affairs/what-we-do/policies/securing-eu-borders/legal-documents/docs/commission_recommendation_for_a_voluntary_humanitarian_admission_scheme_with_turkey_es.pdf"" target=""_blank"">http://ec.europa.eu/dgs/home-affairs/what-we-do/policies/securing-eu-borders/legal-documents/docs/commission_recommendation_for_a_voluntary_humanitarian_admission_scheme_with_turkey_es.pdf</a> [26.2.2016]";"Variants: programa de orientación cultural previo a la salida | Domains: SOCIAL QUESTIONS | Context: Programa dirigido a los refugiados para proporcionarles información práctica que facilite su integración en el futuro país de reasentamiento. | Ref: COM-ES, basado en Recomendación de la Comisión, de 11.1.2016, relativa a un régimen voluntario de admisión humanitaria con Turquía, C(2015) 9490, <a href=""http://ec.europa.eu/dgs/home-affairs/what-we-do/policies/securing-eu-borders/legal-documents/docs/commission_recommendation_for_a_voluntary_humanitarian_admission_scheme_with_turkey_es.pdf"" target=""_blank"">http://ec.europa.eu/dgs/home-affairs/what-we-do/policies/securing-eu-borders/legal-documents/docs/commission_recommendation_for_a_voluntary_humanitarian_admission_scheme_with_turkey_es.pdf</a> [26.2.2016]"
Red Europea de Migración;Red cuyo objetivo es atender a las necesidades de información de las instituciones comunitarias y de las autoridades e instituciones de los Estados miembros sobre la migración y el asilo, proporcionando información actualizada, objetiva, fiable y comparable sobre la migración y el asilo, con objeto de apoyar la elaboración de políticas en la Unión Europea en estos ámbitos. La red servirá asimismo para suministrar al público en general información sobre estos asuntos.;"<p>Decisión del Consejo por la que se crea una Red Europea de Migración, art. 1.2 y 1.3 (DO L 131/2008, p. 7), <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32008D0381"" target=""_blank"">CELEX:32008D0381/ES</a> </p>Reglamento (UE) n.º 516/2014 del Parlamento Europeo y del Consejo por el que se crea el Fondo de Asilo, Migración e Integración, por el que se modifica la Decisión 2008/381/CE del Consejo y por el que se derogan las Decisiones 573/2007/CE y 575/2007/CE del Parlamento Europeo y del Consejo y la Decisión 2007/435/CE del Consejo (DO L 150/2014, p. 168) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32014R0516"" target=""_blank"">CELEX:32014R0516/ES</a>";"Variants: Red Europea de Migración | Domains: SOCIAL QUESTIONS | Context: Red cuyo objetivo es atender a las necesidades de información de las instituciones comunitarias y de las autoridades e instituciones de los Estados miembros sobre la migración y el asilo, proporcionando información actualizada, objetiva, fiable y comparable sobre la migración y el asilo, con objeto de apoyar la elaboración de políticas en la Unión Europea en estos ámbitos. La red servirá asimismo para suministrar al público en general información sobre estos asuntos. | Ref: <p>Decisión del Consejo por la que se crea una Red Europea de Migración, art. 1.2 y 1.3 (DO L 131/2008, p. 7), <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32008D0381"" target=""_blank"">CELEX:32008D0381/ES</a> </p>Reglamento (UE) n.º 516/2014 del Parlamento Europeo y del Consejo por el que se crea el Fondo de Asilo, Migración e Integración, por el que se modifica la Decisión 2008/381/CE del Consejo y por el que se derogan las Decisiones 573/2007/CE y 575/2007/CE del Parlamento Europeo y del Consejo y la Decisión 2007/435/CE del Consejo (DO L 150/2014, p. 168) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32014R0516"" target=""_blank"">CELEX:32014R0516/ES</a>"
retornado no expulsable;nacional de un tercer país que ya no goza del derecho legal a permanecer en un Estado miembro de la UE y que está sujeto a una decisión de retorno o a una orden de expulsión que no puede ejecutarse por razones jurídicas o prácticas;"Definición traducida del inglés, basada en: European Commission, <i>Legal Migration Fitness Check. Analysis of Gaps and Horizontal Issues</i>, p. 58, <a href=""https://ec.europa.eu/home-affairs/sites/default/files/e-library/documents/policies/legal-migration/201903_legal-migration-check-annex-4b-icf_201806.pdf"" target=""_blank"">https://ec.europa.eu/home-affairs/sites/default/files/e-library/documents/policies/legal-migration/201903_legal-migration-check-annex-4b-icf_201806.pdf</a> [19.7.2021]";"Variants: retornado no expulsable | Domains: SOCIAL QUESTIONS | Context: nacional de un tercer país que ya no goza del derecho legal a permanecer en un Estado miembro de la UE y que está sujeto a una decisión de retorno o a una orden de expulsión que no puede ejecutarse por razones jurídicas o prácticas | Ref: Definición traducida del inglés, basada en: European Commission, <i>Legal Migration Fitness Check. Analysis of Gaps and Horizontal Issues</i>, p. 58, <a href=""https://ec.europa.eu/home-affairs/sites/default/files/e-library/documents/policies/legal-migration/201903_legal-migration-check-annex-4b-icf_201806.pdf"" target=""_blank"">https://ec.europa.eu/home-affairs/sites/default/files/e-library/documents/policies/legal-migration/201903_legal-migration-check-annex-4b-icf_201806.pdf</a> [19.7.2021]"
evaluación del interés superior del niño;actividad que consiste en evaluar y sopesar todos los elementos necesarios para tomar una decisión en una situación específica para un determinado niño o grupo de niños;"Definición traducida del inglés, a partir de las Naciones Unidas, <i>Observación general No. 14 (2013) sobre el derecho del niño a que su interés superior sea una consideración primordial (art. 3, para. 1)*</i>, Comité de los Derechos del Niño, p.12, <a href=""https://www.refworld.org/pdfid/51a84b5e4.pdf"" target=""_blank"">https://www.refworld.org/pdfid/51a84b5e4.pdf</a> [16.11.2020]";"Variants: evaluación del interés superior del niño | Domains: SOCIAL QUESTIONS | Context: actividad que consiste en evaluar y sopesar todos los elementos necesarios para tomar una decisión en una situación específica para un determinado niño o grupo de niños | Ref: Definición traducida del inglés, a partir de las Naciones Unidas, <i>Observación general No. 14 (2013) sobre el derecho del niño a que su interés superior sea una consideración primordial (art. 3, para. 1)*</i>, Comité de los Derechos del Niño, p.12, <a href=""https://www.refworld.org/pdfid/51a84b5e4.pdf"" target=""_blank"">https://www.refworld.org/pdfid/51a84b5e4.pdf</a> [16.11.2020]"
retorno forzoso sin resistencia;Retorno forzoso con uso de amenazas o de medidas coercitivas tales como ser escoltado.;"Libro Verde relativo a una política comunitaria de retorno de los residentes ilegales <a href=""http://eur-lex.europa.eu/LexUriServ/site/es/com/2002/com2002_0175es01.pdf"" target=""_blank"">http://eur-lex.europa.eu/LexUriServ/site/es/com/2002/com2002_0175es01.pdf</a>";"Variants: retorno forzoso sin resistencia | Domains: SOCIAL QUESTIONS | Context: Retorno forzoso con uso de amenazas o de medidas coercitivas tales como ser escoltado. | Ref: Libro Verde relativo a una política comunitaria de retorno de los residentes ilegales <a href=""http://eur-lex.europa.eu/LexUriServ/site/es/com/2002/com2002_0175es01.pdf"" target=""_blank"">http://eur-lex.europa.eu/LexUriServ/site/es/com/2002/com2002_0175es01.pdf</a>"
reemigración;Movimiento de una persona que, después de haber regresado al país de salida u origen, emigra nuevamente.;"Organización Internacional para las Migraciones: <i>Glosario sobre migración</i>, Derecho Internacional sobre Migración n.º 7, Suiza, 2006 <a href=""http://publications.iom.int/bookstore/free/IML_7_SP.pdf"" target=""_blank"">http://publications.iom.int/bookstore/free/IML_7_SP.pdf</a> [5.8.2015]";"Variants: reemigración | Domains: SOCIAL QUESTIONS | Context: Movimiento de una persona que, después de haber regresado al país de salida u origen, emigra nuevamente. | Ref: Organización Internacional para las Migraciones: <i>Glosario sobre migración</i>, Derecho Internacional sobre Migración n.º 7, Suiza, 2006 <a href=""http://publications.iom.int/bookstore/free/IML_7_SP.pdf"" target=""_blank"">http://publications.iom.int/bookstore/free/IML_7_SP.pdf</a> [5.8.2015]"
Programa de Reasentamiento de la Unión;Programa permanente a escala europea destinado a facilitar el reasentamiento de un número significativo de refugiados necesitados de protección internacional que se aplica con arreglo a los planes anuales y los programas específicos de reasentimiento de la Unión.;"Consejo-ES a partir de la Propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se establece un Marco de Reasentamiento de la Unión y se modifica el Reglamento (UE) n.º 516/2014 del Parlamento Europeo y del Consejo (COM(2016) 468 final) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52016PC0468"" target=""_blank"">CELEX:52016PC0468/ES</a>";"Variants: Programa de Reasentamiento de la Unión | Domains: SOCIAL QUESTIONS | Context: Programa permanente a escala europea destinado a facilitar el reasentamiento de un número significativo de refugiados necesitados de protección internacional que se aplica con arreglo a los planes anuales y los programas específicos de reasentimiento de la Unión. | Ref: Consejo-ES a partir de la Propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se establece un Marco de Reasentamiento de la Unión y se modifica el Reglamento (UE) n.º 516/2014 del Parlamento Europeo y del Consejo (COM(2016) 468 final) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52016PC0468"" target=""_blank"">CELEX:52016PC0468/ES</a>"
política de retorno;Conjunto de normas y procedimientos aplicados por uno o varios Estados para alejar de sus respectivos territorios a los nacionales de terceros países que no cumplen o que han dejado de cumplir las condiciones de entrada, estancia o residencia en dichos territorios.;"Consejo-ES, a partir de la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32008L0115"" target=""_blank"">Directiva 2008/115/CE del Parlamento Europeo y del Consejo relativa a normas y procedimientos comunes en los Estados miembros para el retorno de los nacionales de terceros países en situación irregular</a> (DO L 348 de 24.12.2008, p. 98).";"Variants: política de retorno | Domains: SOCIAL QUESTIONS | Context: Conjunto de normas y procedimientos aplicados por uno o varios Estados para alejar de sus respectivos territorios a los nacionales de terceros países que no cumplen o que han dejado de cumplir las condiciones de entrada, estancia o residencia en dichos territorios. | Ref: Consejo-ES, a partir de la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32008L0115"" target=""_blank"">Directiva 2008/115/CE del Parlamento Europeo y del Consejo relativa a normas y procedimientos comunes en los Estados miembros para el retorno de los nacionales de terceros países en situación irregular</a> (DO L 348 de 24.12.2008, p. 98)."
Marco de Reasentamiento y Admisión Humanitaria de la Unión;Marco para la admisión de nacionales de terceros países y apátridas procedentes de un tercer país al que hayan sido desplazados a la fuerza, al territorio de los Estados miembros con el fin de prestarles protección internacional.;"Consejo-ES a partir de la Propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se establece un Marco de Reasentamiento de la Unión y se modifica el Reglamento (UE) n.º 516/2014 del Parlamento Europeo y del Consejo (COM(2016) 468 final) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52016PC0468"" target=""_blank"">CELEX:52016PC0468/ES</a>";"Variants: Marco de Reasentamiento y Admisión Humanitaria de la Unión | Domains: SOCIAL QUESTIONS | Context: Marco para la admisión de nacionales de terceros países y apátridas procedentes de un tercer país al que hayan sido desplazados a la fuerza, al territorio de los Estados miembros con el fin de prestarles protección internacional. | Ref: Consejo-ES a partir de la Propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se establece un Marco de Reasentamiento de la Unión y se modifica el Reglamento (UE) n.º 516/2014 del Parlamento Europeo y del Consejo (COM(2016) 468 final) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52016PC0468"" target=""_blank"">CELEX:52016PC0468/ES</a>"
residencia regular;lugar en el que una persona ha vivido durante un periodo de tiempo considerable o que está establecido como su lugar de interés permanente o habitual;759B8F3D005B45C9B002AD9E69A09346;Variants: residencia regular | Domains: SOCIAL QUESTIONS | Context: lugar en el que una persona ha vivido durante un periodo de tiempo considerable o que está establecido como su lugar de interés permanente o habitual | Ref: 759B8F3D005B45C9B002AD9E69A09346
punto crítico;"Zona situada en las fronteras exteriores de la Unión Europea sometida a una excepcional presión migratoria en la que se aplica el llamado sistema o enfoque de puntos críticos [véanse <a href=""/entry/result/3566411/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:3566411</a> e <a href=""/entry/result/3565762/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:3565762</a> ]";COM-ES a partir de diversas fuentes.;"Variants: punto crítico | Domains: SOCIAL QUESTIONS | Context: Zona situada en las fronteras exteriores de la Unión Europea sometida a una excepcional presión migratoria en la que se aplica el llamado sistema o enfoque de puntos críticos [véanse <a href=""/entry/result/3566411/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:3566411</a> e <a href=""/entry/result/3565762/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:3565762</a> ] | Ref: COM-ES a partir de diversas fuentes."
procedimiento común de asilo;conjunto unificado de medidas aplicables en todos los Estados miembros de la UE para garantizar un proceso de adopción de resoluciones eficaz y de alta calidad, así como procedimientos de asilo más sencillos, claros y breves, con las garantías adecuadas;FC3E84B5D0D14A7B9ADE1B38FCE77438;Variants: procedimiento común de asilo | Domains: SOCIAL QUESTIONS | Context: conjunto unificado de medidas aplicables en todos los Estados miembros de la UE para garantizar un proceso de adopción de resoluciones eficaz y de alta calidad, así como procedimientos de asilo más sencillos, claros y breves, con las garantías adecuadas | Ref: FC3E84B5D0D14A7B9ADE1B38FCE77438
adulto reconocido responsable;persona designada jurídicamente para actuar en nombre de un niño, en ausencia de sus progenitores, sobre el que recae la responsabilidad de la custodia del niño y la salvaguardia del interés superior del menor, así como su bienestar general;"Definición traducida del inglés a partir de la Agencia de Derechos Fundamentales, <i>Sistemas de tutela para los menores privados de cuidados parentales en la Unión Europea</i>, p.9, <a href=""https://fra.europa.eu/sites/default/files/fra_uploads/fra-2018-guardianship-systems-in-the-eu-summary_en.pdf"" target=""_blank"">https://fra.europa.eu/sites/default/files/fra_uploads/fra-2018-guardianship-systems-in-the-eu-summary_en.pdf</a> [29.4.2020]";"Variants: adulto reconocido responsable | Domains: SOCIAL QUESTIONS | Context: persona designada jurídicamente para actuar en nombre de un niño, en ausencia de sus progenitores, sobre el que recae la responsabilidad de la custodia del niño y la salvaguardia del interés superior del menor, así como su bienestar general | Ref: Definición traducida del inglés a partir de la Agencia de Derechos Fundamentales, <i>Sistemas de tutela para los menores privados de cuidados parentales en la Unión Europea</i>, p.9, <a href=""https://fra.europa.eu/sites/default/files/fra_uploads/fra-2018-guardianship-systems-in-the-eu-summary_en.pdf"" target=""_blank"">https://fra.europa.eu/sites/default/files/fra_uploads/fra-2018-guardianship-systems-in-the-eu-summary_en.pdf</a> [29.4.2020]"
derecho a un recurso efectivo;en el contexto de la protección internacional, derecho de un solicitante de protección internacional a interponer un recurso judicial ante un órgano jurisdiccional contra una decisión adoptada por la autoridad competente de un Estado miembro de la UE en un procedimiento de protección internacional;B0176EDB4FC04F9CABB343122F6B1E1E;Variants: derecho a un recurso efectivo | Domains: SOCIAL QUESTIONS | Context: en el contexto de la protección internacional, derecho de un solicitante de protección internacional a interponer un recurso judicial ante un órgano jurisdiccional contra una decisión adoptada por la autoridad competente de un Estado miembro de la UE en un procedimiento de protección internacional | Ref: B0176EDB4FC04F9CABB343122F6B1E1E
circulación de cerebros;Posibilidad para los países en desarrollo de aprovechar los conocimientos, las capacidades y otras formas de experiencia que adquieren sus migrantes y miembros de la diáspora, independientemente de que vuelvan o no a su país de origen.;"Consejo-ES, a partir de Council-EN y Comunicación de la Comisión <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:52005DC0390&amp;from=EN"" target=""_blank"">El nexo entre migración y desarrollo: algunas orientaciones concretas para la cooperación entre la UE y los países en vías de desarrollo<time datetime=""31.3.2020""> (31.3.2020)</time></a>";"Variants: circulación de cerebros | Domains: SOCIAL QUESTIONS | Context: Posibilidad para los países en desarrollo de aprovechar los conocimientos, las capacidades y otras formas de experiencia que adquieren sus migrantes y miembros de la diáspora, independientemente de que vuelvan o no a su país de origen. | Ref: Consejo-ES, a partir de Council-EN y Comunicación de la Comisión <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:52005DC0390&amp;from=EN"" target=""_blank"">El nexo entre migración y desarrollo: algunas orientaciones concretas para la cooperación entre la UE y los países en vías de desarrollo<time datetime=""31.3.2020""> (31.3.2020)</time></a>"
riesgo real de sufrir daños graves;riesgo significativo de lesiones personales para un solicitante de protección internacional que se considera creíble y probable;"<a href=""https://ec.europa.eu/home-affairs/what-we-do/networks/european_migration_network/glossary_search/real-risk-suffering-serious-harm_en"" target=""_blank"">'non-refoulement' European Migration Network (EMN) glossary, July 2020 (11.8.2021)</a>";"Variants: riesgo real de sufrir daños graves | Domains: SOCIAL QUESTIONS | Context: riesgo significativo de lesiones personales para un solicitante de protección internacional que se considera creíble y probable | Ref: <a href=""https://ec.europa.eu/home-affairs/what-we-do/networks/european_migration_network/glossary_search/real-risk-suffering-serious-harm_en"" target=""_blank"">'non-refoulement' European Migration Network (EMN) glossary, July 2020 (11.8.2021)</a>"
estado miembro requerido;"en el contexto del asilo, el Estado miembro de la UE considerado responsable de examinar una solicitud de protección internacional de un nacional de un tercer país o de un apátrida y al que se ha enviado una petición de toma de cargo o de readmisión de conformidad con el Reglamento de Dublín III [<a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32013R0604"" id=""CELEX_CONVERTER"" target=""_blank"">CELEX:32013R0604/ES</a>]";26ABDD63EA6D48A4A481C51109B706E2;"Variants: estado miembro requerido | Domains: SOCIAL QUESTIONS | Context: en el contexto del asilo, el Estado miembro de la UE considerado responsable de examinar una solicitud de protección internacional de un nacional de un tercer país o de un apátrida y al que se ha enviado una petición de toma de cargo o de readmisión de conformidad con el Reglamento de Dublín III [<a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32013R0604"" id=""CELEX_CONVERTER"" target=""_blank"">CELEX:32013R0604/ES</a>] | Ref: 26ABDD63EA6D48A4A481C51109B706E2"
solicitud de protección internacional;Petición de protección formulada a un Estado miembro por un nacional de un tercer país o un apátrida que pueda presumirse aspira a obtener el estatuto de refugiado o el estatuto de protección subsidiaria y que no pida expresamente otra clase de protección que esté fuera del ámbito de aplicación de la Directiva 2011/95/UE que pueda solicitarse por separado.;"Directiva 2013/32/UE del Parlamento Europeo y del Consejo, de 26 de junio de 2013, sobre procedimientos comunes para la concesión o la retirada de la protección internacional, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32013L0032"" target=""_blank"">CELEX:32013L0032/ES</a>";"Variants: solicitud de protección internacional | Domains: SOCIAL QUESTIONS | Context: Petición de protección formulada a un Estado miembro por un nacional de un tercer país o un apátrida que pueda presumirse aspira a obtener el estatuto de refugiado o el estatuto de protección subsidiaria y que no pida expresamente otra clase de protección que esté fuera del ámbito de aplicación de la Directiva 2011/95/UE que pueda solicitarse por separado. | Ref: Directiva 2013/32/UE del Parlamento Europeo y del Consejo, de 26 de junio de 2013, sobre procedimientos comunes para la concesión o la retirada de la protección internacional, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32013L0032"" target=""_blank"">CELEX:32013L0032/ES</a>"
reconocimiento del estatuto de protección internacional;proceso administrativo o cuasijudicial por el que las autoridades nacionales de los Estados miembros de la UE con conocimientos y experiencias notables examinan una solicitud de protección internacional y deciden si una persona es apta para la protección internacional, y si deberían reconocerle como refugiado o como persona apta para la protección internacional subsidiaria en virtud de la legislación internacional, nacional o local;"Definición traducida del inglés a partir del Alto Comisionado de las Naciones Unidas para los Refugiados, <i><i>Reception arrangements</i>, p. 4, <a href=""https://www.unhcr.org/50a4c0e79.pdf"" target=""_blank"">https://www.unhcr.org/50a4c0e79.pdf</a> [18.5.2020], Directiva 2011/95/UE por la que se establecen normas relativas a los requisitos para el reconocimiento de nacionales de terceros países o apátridas como beneficiarios de protección internacional, a un estatuto uniforme para los refugiados o para las personas con derecho a protección subsidiaria y al contenido de la protección concedida, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32011R0095"" id=""CELEX_CONVERTER"" target=""_blank"">CELEX:32011R0095/ES</a></i>";"Variants: reconocimiento del estatuto de protección internacional | Domains: SOCIAL QUESTIONS | Context: proceso administrativo o cuasijudicial por el que las autoridades nacionales de los Estados miembros de la UE con conocimientos y experiencias notables examinan una solicitud de protección internacional y deciden si una persona es apta para la protección internacional, y si deberían reconocerle como refugiado o como persona apta para la protección internacional subsidiaria en virtud de la legislación internacional, nacional o local | Ref: Definición traducida del inglés a partir del Alto Comisionado de las Naciones Unidas para los Refugiados, <i><i>Reception arrangements</i>, p. 4, <a href=""https://www.unhcr.org/50a4c0e79.pdf"" target=""_blank"">https://www.unhcr.org/50a4c0e79.pdf</a> [18.5.2020], Directiva 2011/95/UE por la que se establecen normas relativas a los requisitos para el reconocimiento de nacionales de terceros países o apátridas como beneficiarios de protección internacional, a un estatuto uniforme para los refugiados o para las personas con derecho a protección subsidiaria y al contenido de la protección concedida, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32011R0095"" id=""CELEX_CONVERTER"" target=""_blank"">CELEX:32011R0095/ES</a></i>"
motivo de persecución;motivos de persecución sobre los que se basa el reconocimiento de estatus de refugiado;"EASO ""Practical Guide: Qualification for international protection"", April 2018, <a href=""https://www.easo.europa.eu/sites/default/files/easo-practical-guide-qualification-for-international-protection-2018.pdf"" target=""_blank"">https://www.easo.europa.eu/sites/default/files/easo-practical-guide-qualification-for-international-protection-2018.pdf</a> [5.5.2022]";"Variants: motivo de persecución | Domains: SOCIAL QUESTIONS | Context: motivos de persecución sobre los que se basa el reconocimiento de estatus de refugiado | Ref: EASO ""Practical Guide: Qualification for international protection"", April 2018, <a href=""https://www.easo.europa.eu/sites/default/files/easo-practical-guide-qualification-for-international-protection-2018.pdf"" target=""_blank"">https://www.easo.europa.eu/sites/default/files/easo-practical-guide-qualification-for-international-protection-2018.pdf</a> [5.5.2022]"
elementos probatorios;medios que tienen el efecto de prueba;Definición traducida del inglés con arreglo al Black's Law Dictionary, 6th Ed., p. 120;Variants: elementos probatorios | Domains: SOCIAL QUESTIONS | Context: medios que tienen el efecto de prueba | Ref: Definición traducida del inglés con arreglo al Black's Law Dictionary, 6th Ed., p. 120
retorno voluntario;Retorno asistido o independiente al país de origen o de tránsito,  u otro país, fundado en una decisión voluntaria de la persona  que retorna.;"Organización Internacional para las Migraciones (OIM), Derecho Internacional sobre Migración, n.º 34, <a href=""https://publications.iom.int/system/files/pdf/iml-34-glossary-es.pdf"" target=""_blank"">Glosario sobre Migración<time datetime=""17.3.2023""> (17.3.2023)</time></a> (2019), retorno voluntario. | Red Europea de Migración, Glosario sobre Asilo y Migración, <a href=""https://home-affairs.ec.europa.eu/networks/european-migration-network-emn/emn-asylum-and-migration-glossary/glossary/voluntary-return_en"" target=""_blank"">retorno voluntario<time datetime=""17.3.2023""> (17.3.2023)</time></a>.";"Variants: retorno voluntario | Domains: SOCIAL QUESTIONS | Context: Retorno asistido o independiente al país de origen o de tránsito,  u otro país, fundado en una decisión voluntaria de la persona  que retorna. | Ref: Organización Internacional para las Migraciones (OIM), Derecho Internacional sobre Migración, n.º 34, <a href=""https://publications.iom.int/system/files/pdf/iml-34-glossary-es.pdf"" target=""_blank"">Glosario sobre Migración<time datetime=""17.3.2023""> (17.3.2023)</time></a> (2019), retorno voluntario. | Red Europea de Migración, Glosario sobre Asilo y Migración, <a href=""https://home-affairs.ec.europa.eu/networks/european-migration-network-emn/emn-asylum-and-migration-glossary/glossary/voluntary-return_en"" target=""_blank"">retorno voluntario<time datetime=""17.3.2023""> (17.3.2023)</time></a>."
Guardia Costera y de Seguridad Portuaria;Organismo de la Armada libia, dependiente del Ministerio de Defensa, responsable de garantizar la soberanía y el cumplimiento de la ley en las aguas territoriales de Libia a partir de las 12 millas náuticas desde la costa.<br>Dentro de esa zona, tiene competencias de vigilancia de las aguas territoriales y control de las actividades ilegales en el mar (contrabando, migración irregular, contaminación, pesca, búsqueda y salvamento marítimos).;"Consejo-ES, a partir de: anexo 4, p. 4, del <a href=""https://ec.europa.eu/trustfundforafrica/sites/euetfa/files/t05-eutf-noa-ly-04_fin_5.pdf"" target=""_blank"">Acuerdo de creación del Fondo Fiduciario de Emergencia de la UE para la estabilidad y para abordar las causas profundas de la migración irregular y del desplazamiento de personas en África </a>(solo en inglés) <a href=""https://ec.europa.eu/trustfundforafrica/sites/euetfa/files/t05-eutf-noa-ly-04_fin_5.pdf"" target=""_blank""><time datetime=""21.4.2021"">(21.4.2021)</time></a>";"Variants: Guardia Costera y de Seguridad Portuaria | Domains: SOCIAL QUESTIONS | Context: Organismo de la Armada libia, dependiente del Ministerio de Defensa, responsable de garantizar la soberanía y el cumplimiento de la ley en las aguas territoriales de Libia a partir de las 12 millas náuticas desde la costa.<br>Dentro de esa zona, tiene competencias de vigilancia de las aguas territoriales y control de las actividades ilegales en el mar (contrabando, migración irregular, contaminación, pesca, búsqueda y salvamento marítimos). | Ref: Consejo-ES, a partir de: anexo 4, p. 4, del <a href=""https://ec.europa.eu/trustfundforafrica/sites/euetfa/files/t05-eutf-noa-ly-04_fin_5.pdf"" target=""_blank"">Acuerdo de creación del Fondo Fiduciario de Emergencia de la UE para la estabilidad y para abordar las causas profundas de la migración irregular y del desplazamiento de personas en África </a>(solo en inglés) <a href=""https://ec.europa.eu/trustfundforafrica/sites/euetfa/files/t05-eutf-noa-ly-04_fin_5.pdf"" target=""_blank""><time datetime=""21.4.2021"">(21.4.2021)</time></a>"
